Index,f1,f2,f3,f4,f5,f6
1976-01-01,-0.1384935913806606,-0.4259607439266179,-0.11068325032872577,-0.11440325680107405,0.13760914318372508,-0.699871825323745
1976-02-01,0.18928878577171182,-0.0281379878863941,0.005338753692885584,0.042661228878489985,0.15216175276808588,-0.8161293487763333
1976-03-01,0.31597687421649684,0.1208900347417633,-0.11673740977938545,0.1398367876422371,-0.1338516882370423,-0.6404963134539854
1976-04-01,0.1758851504812468,-0.09627966315724455,-0.09815580425887736,0.09205640946624175,-0.29793817502628805,-0.3738492223104261
1976-05-01,0.22417206145068258,0.12284987695585856,-0.1937755263485076,0.3646818546995496,0.009938226873930783,-0.42096917387878807
1976-06-01,0.055258009035223224,0.20357867658287654,-0.21502084306390962,0.10417620568652694,0.008013903121298464,0.007375227628669732
1976-07-01,-0.07593065118180418,-0.06095759315812502,-0.184058572834116,0.06360285834160286,-0.033549210459961634,-0.045026555908633796
1976-08-01,0.03207887416369817,0.008040770920487769,-0.08701833016676869,0.07486812407235154,-0.08853507940338731,-0.32012387822622584
1976-09-01,0.24490842913764554,-0.11874706855088873,-0.07065708107189564,-0.06492057391727155,-0.13507188973760118,-0.32804333644593525
1976-10-01,0.12010286004932914,0.14977034053162425,-0.13715207351469488,-0.06412852848919477,-0.27977946791679753,-0.24164406265665997
1976-11-01,-0.10107015840969591,-0.16660258935546612,0.04191498662322907,0.1756405931395824,0.24958155710156518,-0.22202997307547123
1976-12-01,-0.07595611145389462,-0.4202442251751863,-0.17026281566542584,-0.045960154254936686,0.12335895448161117,-0.5356955679834823
1977-01-01,0.5069349307280097,0.17399668289871692,-0.10640416497569946,0.057970322720173315,-0.12055083715169092,-0.36945348222684515
1977-02-01,0.331816462556384,-0.3100736641757517,-0.02164007963424524,0.5686114492823522,0.03499081964478735,0.005409725516282915
1977-03-01,0.47812613651057095,0.030844308346525722,0.2534350100930844,-0.0836827951583626,0.2831148542680181,-0.34929160116220015
1977-04-01,0.4312810279072644,-0.2343072657018872,0.0633694493685126,0.1695726891536554,-0.08674761611790836,-0.6418166290536015
1977-05-01,0.5101498455952704,0.035550583833893146,0.2156320162692292,0.02691824404074654,0.18897401812665737,-0.43708034890802155
1977-06-01,0.3987442911264685,-0.24505564891046097,0.16452499354038502,0.042515965408176024,-0.022229981186928857,-0.2835675542184966
1977-07-01,0.5073752099475332,-0.09067988960563506,0.06211326138337966,-0.10570557313951709,-0.009488373030926624,-0.3397885030402465
1977-08-01,0.5610942641225892,0.02566714758953137,0.1689631145600447,0.00022214062679406024,0.031986049454505915,-0.1272599601556084
1977-09-01,0.5279491574946633,-0.08419610415735519,0.24466222455180933,-0.03969058165810067,-0.07813383301068491,-0.05799107777161598
1977-10-01,0.5954538077488746,-0.05204391452993695,0.17652902146819438,0.052421336542727626,0.03277173679073141,-0.10730956377379741
1977-11-01,0.5339872840866751,-0.3701574249103522,0.07245040558928961,-0.012476207797225788,-0.125745791230222,0.05004199676841722
1977-12-01,0.4291484594689493,-0.13858027608639653,0.24879818034464316,-0.14005341710946848,0.23556771607395738,0.007753997600098985
1978-01-01,0.9436089815252637,0.36291574952770556,0.11423872294180401,-0.19616105661025218,-0.5784784737013355,-0.23326417965966012
1978-02-01,0.3380569264678964,-0.12151773240656039,0.2191660429274367,0.07441271853674537,0.10183604700454699,0.31500313799722396
1978-03-01,0.22883064701006595,-0.5507004793163681,0.22711020980626784,0.30877326072011513,0.25743772719837354,-0.21716348733765167
1978-04-01,0.45789011692664117,-0.6577227676535569,0.2051257345989033,0.11092186185138991,0.38931913350547076,-0.38127499145829774
1978-05-01,0.5889205400024983,-0.2761701003971324,0.1794812789281975,-0.14659367700480563,0.19146242065264338,-0.2546297227130775
1978-06-01,0.7051443147274037,-0.281459907640601,0.34717428547387463,-0.019853764788448313,0.0965965480091083,0.08804031994723031
1978-07-01,0.6083992570153215,0.08199512771670925,0.29899176270832745,-0.20462033963301662,-0.051528268916521874,-0.05740049692885725
1978-08-01,0.2769800256900381,-0.42814407764255036,0.19149879482731091,-0.3948690981970771,0.19294162452071456,0.05338346742451775
1978-09-01,0.42576921308371435,-0.27349361159822816,0.161509012790126,0.06880390530942279,0.11181873573314408,-0.01057927250379059
1978-10-01,0.478874282138441,-0.16960717982826412,0.3951218647405994,0.1805437827733003,0.16059784085407605,0.2875226381366665
1978-11-01,0.5679722341976835,0.059801461285086455,0.6990144591040939,0.21721061787069768,0.2294694167327247,0.1639346966988034
1978-12-01,0.35918410260261974,-0.1954845929225797,0.44518352390117855,-0.0612167538965383,0.17621185978355358,0.06312247793197251
1979-01-01,0.24064355920148936,-0.15964262221398506,0.1789429660124412,-0.059437027469518795,-0.17856226174568596,0.14848752180389835
1979-02-01,0.13325958852563857,-0.15751276679829673,0.35495213906118034,0.01932855873560288,-0.15534082265975585,0.39100429772562045
1979-03-01,0.20798088469668327,-0.37606516081139824,0.2927635605407224,-0.056606923174258805,0.1808064053152145,0.12971340616438076
1979-04-01,0.47128848267205314,0.0542754921620975,0.06761690145775368,-0.5092307057912224,-0.3809716624528848,0.16705437587398933
1979-05-01,0.18032795116187536,-0.3271025033678908,0.41862123660471084,0.17622125502968888,0.21047218836501147,0.6154861941113168
1979-06-01,0.16231981701652404,-0.32332069125522467,0.4484493642769749,-0.45195739724505785,-0.1643844172017693,0.007874572843859937
1979-07-01,0.1705775768295749,-0.15937376831524236,0.3520527550166693,-0.2094926868933143,-0.0977305533034941,0.024908868896019305
1979-08-01,0.15739758413927057,-0.04947418093504087,0.20593513175040476,-0.48983452122958165,0.11899266397877356,0.40673204748878755
1979-09-01,0.14628055166911286,-0.11270954318318782,0.29549191591730584,0.06255438291885879,0.4692616630581167,0.7616807888417377
1979-10-01,0.19118447801646826,0.28261424341954466,0.6890487833266877,0.4124234142885735,0.6741722334056688,0.6926965962296553
1979-11-01,-0.028672984658084995,0.1323055656280204,0.42919222294378667,0.08660599185703141,-0.04136447114642189,1.0378024166289213
1979-12-01,-0.41105116156260757,-0.39513292917353265,0.39716161369968606,-0.23662088326677008,0.04504669226782297,0.555568491411338
1980-01-01,-0.3357654951095661,-0.422756445799735,0.3090076552771687,0.17819670812451294,0.10190321702736183,0.5002419256130953
1980-02-01,-0.008316362147204492,0.6376515398613424,0.32026193411907256,0.45007696217403115,0.870464683515136,0.7535304438117587
1980-03-01,-0.12933572554765532,0.6185631203576687,0.8058997372499251,0.6442709655688112,-0.29300618595941463,0.9603080763814444
1980-04-01,-1.0899739135496773,0.3652787117790984,0.9469700464215783,-1.0825708768437046,-0.6344941697965711,0.8750424737153445
1980-05-01,-0.6980781467042089,0.1258957979707631,-0.250449908397981,-0.9530160623977683,-0.8635357696547314,0.7611100608401222
1980-06-01,-0.8157272369125563,-0.2021274510247446,-0.3856830415934482,-0.9077504786586972,-0.3949160772329083,0.6864066374587018
1980-07-01,-0.42444831768652236,0.3369268738781517,-0.48353559433424415,-0.24648502118719634,0.5773238589534622,0.4232647576103271
1980-08-01,0.14777123117299978,0.10483734016246193,-0.2397922295341181,0.6769117224554384,0.737821849570876,0.7618947392907496
1980-09-01,-0.009837478194097748,-0.00618885985802009,-0.016385030998664472,0.5899807002711732,0.9648670134053998,0.6624370687082481
1980-10-01,-0.16394928798522718,-0.1394777979413423,0.2773518876480764,0.3485354330046734,0.8650081620767804,0.39363805673541313
1980-11-01,-0.23245317409604072,-0.22198675983318458,0.5507163932516088,0.47742558490059,0.9579832636962186,0.3674320100680134
1980-12-01,-0.2820799475550441,-0.11933419387067164,1.1621724528161668,0.09010875394489556,0.3579896022518153,0.8000050896944904
1981-01-01,-0.6346443108880884,-0.7515266711425019,0.9265158284813045,-0.5244767440205084,-0.3148118355494542,0.9169978048505109
1981-02-01,-0.14930992732453985,0.2259800636700841,0.4640707320163425,0.24200153859338513,-0.16796459503820255,0.9065466580739359
1981-03-01,-0.538354162628426,-0.109655141221219,0.3986030446773293,-0.3798938173142441,-0.07116675136101668,0.5614635595853803
1981-04-01,-0.15091871133936344,0.20486522485355763,0.5010815244335663,-0.004428604385810331,0.45201536270853754,-0.18833733276784798
1981-05-01,-0.396479198706592,0.12493460477524293,0.6875949632622382,0.5058859337906074,0.4618259679984033,0.47656521592440376
1981-06-01,-0.9824061285294595,-0.6381148111343036,0.8414240892315624,-0.47045224592477886,-0.47917571522861435,0.8652512279983428
1981-07-01,-0.6404654621377663,-0.06455358250212491,0.792987548904894,0.47946060684508396,0.3337966936508147,0.5101596604152489
1981-08-01,-0.5616571319030181,0.47902907329365446,0.48819613902641906,0.310130578555576,0.2962524401628118,0.9910543225930564
1981-09-01,-0.3528702771356302,0.6860848240414983,0.249238306916798,0.48685927208132534,-0.7191167519454499,0.5683268494037899
1981-10-01,-0.8786790168853256,0.5066693776871702,0.04894112081545318,-0.31588573907973505,-0.5651366666377086,-0.002030380834570123
1981-11-01,-0.9921308455592982,-0.02301215338679974,-0.2598593689206654,-0.5405446273250867,-0.7460715552799093,-0.30966611680034534
1981-12-01,-0.5621228271116794,0.7074865889578934,-0.3906254086205042,-0.06604133671014403,-0.22565809901102737,0.07780404482533734
1982-01-01,-0.06504878075434983,1.332724328936048,-0.43249719456228486,0.41433607193331384,-0.13692288357814858,0.35572004120336786
1982-02-01,-1.0563455663309738,0.19062585483680394,0.17920980446103485,0.8260993225978619,0.6829559909886104,1.066211659714806
1982-03-01,-0.787688903535142,0.2901593955834244,0.11805077057925681,-0.4014390425521956,-0.5132165699019805,-0.1636627451256782
1982-04-01,-0.9013490759230391,0.15877745168158272,-0.22850574803314355,-0.1587263247361902,0.04830116765538528,0.05008121060604207
1982-05-01,-0.6999767682186192,-0.4156394242704806,-0.27042365685941283,0.12848994027489025,-0.5188249305590807,0.6665132693072261
1982-06-01,-0.5613959139561446,0.6289748035461,-0.19894138156274443,0.7036883871796209,-0.04923001501382834,0.5401931622062864
1982-07-01,-0.8150287453747503,0.5615320490108286,-0.2439406372164101,-0.3764594022581378,-0.11563156442513234,0.6274436203915947
1982-08-01,-0.7226904233160878,0.3830194303966098,-0.49560828779275845,-0.6244413995361936,-0.6849956348076978,-0.3200311732968347
1982-09-01,-0.812174766548417,-0.1909824624025201,-0.6902804322580581,-0.5788116107622878,0.04333972465158348,-0.5865268749603261
1982-10-01,-0.7850392387135138,-0.5033827543462865,-0.8330317853933389,-0.779992662147228,-0.5551315568376227,-0.007668427059725655
1982-11-01,-0.5011665365984531,0.13689704172164133,-0.4753947191259794,-0.5326220443955201,0.2270494066641541,0.22998492885982538
1982-12-01,-0.16832634183735964,0.18877263328771357,-0.33623107722677026,-0.37285327825427317,0.08771350241648396,0.10866749589939204
1983-01-01,-0.4048865126610058,-0.6255068714228692,-0.4081284708289859,0.24611326102014264,0.4650318150068944,0.0875100267447494
1983-02-01,0.22479249232553267,0.32535505169320567,-0.3206600277479475,-0.19090626514788286,0.16512590240161695,-0.18676182296601018
1983-03-01,-0.08919593837540471,-0.2349808659374867,-0.31506331527447134,0.037388411769021856,0.26616180825766744,0.11546289817529695
1983-04-01,-0.0800067721527691,-0.6067904687464862,-0.30574516573897226,0.33968149690892163,0.07301562397760683,-0.09914917056603115
1983-05-01,0.06936923621948826,-0.1842566679477561,-0.05254070274609855,-0.1324420999198883,0.3325186165006029,-0.10097925678406919
1983-06-01,0.4631064434180163,0.048942162663660124,0.009971825872122156,0.15220474420489033,0.5243895874030386,-0.2814548563392322
1983-07-01,0.4206043541847798,-0.22822761836299021,0.0222941950889952,0.3897946574157694,0.46378693579692803,-0.029686266435451313
1983-08-01,0.35075204869654963,0.19534543678292135,-0.020656849816276773,0.29793288720933114,0.2673713609452528,-0.15658941661082068
1983-09-01,0.17387521359685043,-0.4283431827750059,0.24549125914174835,0.12918446725578947,0.07638924226503654,-0.1968218012792799
1983-10-01,0.334754742142423,-0.30793241239204167,0.10978062723582147,-0.09294266296889099,-0.04230374132465523,-0.8041697501468135
1983-11-01,0.5133937665768673,-0.023191355948895598,0.1296777865468849,0.06678680532282419,0.050514661130791685,-0.40350012101853416
1983-12-01,0.4800356572348668,-0.019906747748528852,0.07383094682269273,0.0798236625649669,0.08799913071372872,-0.27485029325009475
1984-01-01,0.21162171176621725,-0.7760830573925959,-0.039804926339320215,0.3073581632594137,0.12618710416754575,-0.24766218799634382
1984-02-01,0.8358938476191378,-0.05238083057328294,0.38381283574104075,0.042846833640938095,-0.13576012046860753,-0.35749601278288556
1984-03-01,0.4930256697541697,0.2596605428722409,0.13374031706947612,0.12516624926198253,0.3133117290378901,-0.4383968126009155
1984-04-01,0.517806242576861,-0.025195763247541136,0.08843175909069018,0.15340254730280667,0.09644984877244447,-0.11534101449659813
1984-05-01,0.6497458102671927,0.3378554179262309,0.06165870404150195,0.20518435843455696,0.2681234506406486,-0.09327261721114856
1984-06-01,0.6164950638435195,-0.004291557348472683,0.12291847441939527,0.1030121226418982,0.04093651232086649,-0.10633298107069708
1984-07-01,0.3775417616252181,-0.06813926758316427,0.10437836828942652,0.06774568088404889,-0.1976791064620553,-0.1283336532420127
1984-08-01,0.061387617133256106,-0.3901910927029726,0.006982586577246125,-0.4227122008642217,-0.05588981529272895,-0.17458029394466906
1984-09-01,0.30307093857372885,-0.11339843405792237,0.10384686881580074,-0.30224079078185545,-0.2448756524806369,-0.07439379457202237
1984-10-01,0.12717081962078844,-0.17780415258774743,-0.04785342842495338,-0.09671716391406446,-0.4184441678038151,-0.09120460405587175
1984-11-01,0.07785309305129015,-0.3540431530666558,0.00802671041811305,-0.5361244511080131,-0.3198197130627165,-0.4708249433590285
1984-12-01,0.12724734315991532,-0.017977089576684868,-0.2240248059856811,-0.11001710873087263,-0.19938632834596873,-0.5849271154636535
1985-01-01,0.33846381018919824,-0.21401866790862256,-0.3301741563760986,-0.2669458951221533,-0.16412077024579835,-0.37763316707248684
1985-02-01,0.29562127740910016,-0.08112071700800463,-0.431776123424163,0.01150738715259448,0.1842365090887218,-0.03580663005290069
1985-03-01,0.5545004278771883,0.21735202391450725,-0.12112741239256311,0.17990880110071486,0.2158504883458431,0.19492112116689453
1985-04-01,0.36788889857349755,-0.03527723881881932,-0.1957475207426624,-0.5275743510323377,-0.40559315869119683,-0.12670393833230492
1985-05-01,0.1487914273899851,-0.2504942534591853,-0.2090516289022869,-0.5084254035261816,-0.15026306407595683,-0.39827793651645504
1985-06-01,0.0934715313517051,-0.3795359809297707,-0.2898100597696579,-0.4689871873306085,-0.3493935753703597,-0.40802114762292174
1985-07-01,0.3174123733538598,0.02190050262109447,-0.2391720611990067,-0.28548775440355906,0.007116772418028043,-0.2963144566093931
1985-08-01,0.3417677476686447,-0.02620025906645229,-0.08790936295823693,-0.07322426418230654,0.18264540647673813,0.16171843945083222
1985-09-01,0.3412973960197462,-0.09798723083098157,-0.16458482808211117,-0.08497268034650807,0.07332200519767088,-0.04601197102062112
1985-10-01,0.3935351179139578,-0.15793249879522003,-0.17070913298759927,-0.18024107856999277,-0.25353201541307757,0.009293228738967653
1985-11-01,0.027169542821362302,-0.4506359578332345,-0.2234266188622199,-0.22657206234043875,0.08941303598935055,0.03276370518788925
1985-12-01,-0.020004275225878387,-0.4383442020028292,-0.07161776803028859,-0.3867233169268924,0.18432971161112888,-0.05742468910108245
1986-01-01,0.08724497424324866,-0.19836842378534977,0.019963001580364848,-0.1787569030536952,0.3588233470145802,-0.034278560125808794
1986-02-01,0.1620004313603342,0.1999639561471326,0.04825614520794576,-0.903470500384884,0.13418275598335286,-0.007460277496334988
1986-03-01,0.05246901799062646,-0.23759083531374792,-0.009335043793261,-0.9865592484917687,-0.10623743125995261,-0.06184329587942363
1986-04-01,0.12134530218429741,-0.6153681848260981,-0.16725265941474998,-0.37272887537947036,-0.13896299034719423,-0.16244912798263483
1986-05-01,0.32429949108733697,-0.4952348745072525,-0.408862969565012,0.33472469260417115,-0.14719943440075015,0.04366443108373499
1986-06-01,0.1824988950371291,-0.09338075301009141,-0.34002418210697716,-0.1967083891886196,0.13748598828129227,0.5411018815857785
1986-07-01,0.10576762622645952,-0.04060074652002836,0.18167621485481925,-0.45994312456915026,0.05075383918518786,0.3745962065387439
1986-08-01,0.13448538459429438,-0.2783376264951155,-0.20469084458257852,-0.22341788591035858,-0.11297133766208395,-0.40207815347731574
1986-09-01,0.2306777893721216,-0.24853756531906618,-0.18330317132376286,0.08597239103563789,-0.06022758046720811,0.022862274586824365
1986-10-01,0.17979817630030115,0.1265259397311453,0.001836776903993781,-0.20492533890122924,0.08313312111310758,-0.009596862440282121
1986-11-01,0.0750536987874429,-0.1819993350217553,-0.15974729622903017,-0.07368981995207,0.10605857123947754,-0.15740790339209973
1986-12-01,0.05050567992339122,-0.5236586504325579,-0.02878996404572748,-0.11167797035824811,0.42107028963986204,0.03648486029363061
1987-01-01,0.2755688701476857,-0.3509646924116683,-0.18505790200943345,-0.17231461830145714,-0.3640279686174876,0.16603553808941984
1987-02-01,-0.0316335559237676,-0.2251952465754288,0.01596681631548002,-0.017624815667349497,0.6226947658029242,0.3169397112689758
1987-03-01,0.23374049685923362,-0.07900404375720038,-0.02164268640719978,-0.296170914773679,0.19990718267138263,-0.1627258592475597
1987-04-01,0.39427476226067815,0.0379471260708501,0.0037971257232743347,0.2760327697413648,0.1787151659106963,0.004419971634403181
1987-05-01,0.21786183031384337,0.20415110784297724,0.10913632494749667,0.20797924759860237,0.3512027986151816,0.13735806673066608
1987-06-01,0.05246663255229844,-0.2367877938768516,-0.14790057610045967,-0.015196051581498823,0.0189998864170943,0.013441343520680323
1987-07-01,0.08767056829303685,-0.1043393253584947,0.05162163043399725,-0.06772974791033883,0.16560810741844662,-0.027580776815385604
1987-08-01,0.13414734713253632,-0.18908410533307946,-0.20067250590094027,0.1635728910126704,0.3195842517595221,-0.24125367768955475
1987-09-01,0.4158759904922278,0.33215489642151286,0.10254397975295398,0.2613275441173996,0.25208590607746884,0.0919603837466634
1987-10-01,0.20836754111149142,0.23675895432496102,0.3890182573718184,0.5697578144188387,-0.1474382758527914,-0.018817846671376703
1987-11-01,0.17866520041336933,0.07294187675663331,0.24088289598641588,0.08355392436312262,-0.7560408789925895,-0.6013184005173264
1987-12-01,0.0018002158794338963,0.22501503907794473,0.0724657384789689,0.18544301901797872,0.062095400021235925,-0.6886377537648565
1988-01-01,-0.14962023272829436,-0.12061750913704923,-0.24437920279057487,-0.07337086024186729,-0.24475882542937646,-0.33110048849778917
1988-02-01,-0.02313347131064261,-0.18710754065032015,0.08578129668268111,-0.2743506587981982,-0.08752411197223897,-0.09039134737184346
1988-03-01,0.2106793795004088,-0.2502480840989681,-0.11429453121373535,0.004691406068808517,-0.002465032302447394,-0.3902533346735381
1988-04-01,0.2551348720760654,-0.12464683507701271,-0.03562569407623184,0.39187969059797123,0.061046956978113714,0.02386713438437346
1988-05-01,0.31153507152141874,0.4794212263268758,0.1500025791055138,-0.014716952017902046,0.06816813204510316,0.06306058539555104
1988-06-01,0.18922105987677434,-0.25747041176971025,0.0038063683914531243,-0.03885071209822061,0.022540107848529452,-0.041136324991968995
1988-07-01,0.26528244067175855,0.04208713528861688,0.042226341894963444,0.11104599714764841,-0.10245625140706086,0.02343160612308149
1988-08-01,0.13154274061959964,0.2938560228595581,0.15001159100578715,0.08153810641010115,0.18577807137272384,0.1513715872657623
1988-09-01,0.08598649185841531,-0.1898425401998345,0.05174353819765499,-0.08424622905088755,-0.18756797883437096,0.045678453905374124
1988-10-01,-0.006042642953345299,-0.23747949031828902,0.12391303339501966,-0.2530459958651979,0.19900561811192802,0.02528566517010366
1988-11-01,0.30832939054606656,0.05629265953946874,0.21000472208375953,0.09356462792798105,-0.01245010540916655,-0.09181066667302185
1988-12-01,0.1363096894254716,-0.06497964620115108,0.09890794849659856,0.1374955657473218,0.22659087466645947,0.03414845208402369
1989-01-01,0.13196694604505024,-0.29751881589384116,0.12734701618104133,0.06723751686260251,0.02322411160452153,0.16742015391976245
1989-02-01,0.2551430557281009,0.16652099194605785,0.2729285377510687,-0.2223438347752882,-0.14197177440390996,0.11498890415695247
1989-03-01,0.06182504214287475,0.048358164562764414,0.24354012197880243,0.19807660561337295,-0.055841309265571556,0.1711106520572357
1989-04-01,-0.10558120469231583,-0.4131295831719223,0.01766987108246104,0.04067905234421552,-0.19047095599662434,0.2801855077750775
1989-05-01,-0.07345106363095145,0.12135664523870135,0.301856000020818,-0.6204596466819201,-0.13407874082812982,0.28575550088362045
1989-06-01,-0.28615937809211084,-0.1615463024136537,0.3246811840179634,-0.5441669948025645,-0.10545977865699399,0.12074704217529288
1989-07-01,0.005887492642248082,-0.12552118538129287,0.13492642213342784,-0.6022740202072175,-0.42280469551418465,-0.0018308982897539162
1989-08-01,-0.38270195777159377,-0.09256254824755819,0.1921314374366327,-0.08158983578203854,0.5938973669964094,0.37673343692815936
1989-09-01,-0.10173950710697689,-0.1310477871428045,0.008164598536766599,0.05051131141693237,-0.18458187391139383,0.11624533333288607
1989-10-01,-0.10028234290177025,-0.19405182722911002,0.035324928339944134,-0.07757630930006244,-0.2845365964111763,0.4474774523206881
1989-11-01,-0.1945802134509607,0.08161927429085415,0.2745829067126184,-0.10918988595030811,0.011268930566503875,0.30286464520922396
1989-12-01,-0.3670180526382496,-0.18182104950580324,-0.023344649229734643,0.018067532456988347,0.192153696470596,-0.04059008386857882
1990-01-01,0.49677788321068544,-0.3504912828094963,-0.06419208082806187,0.2804440206505181,-0.5629551351998652,0.21857345227308475
1990-02-01,-0.1745183683329771,0.43222555176772615,0.4201346968398959,-0.017266197138150075,0.5585761453549577,0.47462012545185006
1990-03-01,-0.24079385220709043,0.08826383454153786,0.009883260050117054,0.12680725631003403,0.29220415584115117,-0.29679366671251756
1990-04-01,-0.12755602218550022,0.3395467428038156,0.01182954419275787,-0.03723574873112992,-0.15169172968956027,0.028697669484908216
1990-05-01,-0.3311531018693638,0.12784052691112963,-0.04502519643169324,0.03501865192575222,-0.013266652169993454,0.09480585132919991
1990-06-01,-0.4610037829729741,-0.261750587326977,-0.21611039079484243,0.15857518560866884,-0.09691987714630837,-0.013317902037465286
1990-07-01,-0.3037584932354653,0.22520751165497976,-0.05602110168603627,-0.11537454366735471,-0.13633656287981805,0.14224718707539494
1990-08-01,-0.34247147771585457,0.06738064035166363,-0.16906473330202354,0.5574422429221269,-0.39231910241234735,0.12399306624948078
1990-09-01,-0.5247899496352055,0.42529580232704184,-0.044954423772868,0.26643099381436386,-0.1211241133604477,0.24779881736059944
1990-10-01,-0.3902354180629418,0.4665654473578299,-0.009876951141719676,-0.013108888300545553,-0.4439244344597766,0.10707178926393883
1990-11-01,-0.44612078698576385,0.6999134188989511,-0.03327035213674144,-0.599318053475113,-0.19432606840013045,0.11644217970809287
1990-12-01,-0.5824360004050322,0.23841498885874796,-0.24225303223830402,-0.13955706969504933,-0.2922641578305211,0.08075577872274445
1991-01-01,-0.6754992777785522,0.39633675825642034,-0.23152444038334424,0.13189940911181608,-0.4334036078300668,0.05576724197726623
1991-02-01,-0.7965484328357781,0.36374004512986335,-0.47842995276486855,-0.5265336575754477,0.07976276737195376,0.06310591406406177
1991-03-01,-0.5633114459077897,0.44131962583371875,-0.4869371736927578,0.10516029936185353,0.0021315091446473255,0.04744980862177865
1991-04-01,-0.6380324980542352,-0.008108237300390897,-0.5700555357243572,0.29427690568855763,-0.0553639116292519,0.2411982333047262
1991-05-01,-0.6693989503477935,0.10224504063593445,-0.4336308978558382,0.3878133762339223,0.12221857683468984,0.06558594500461928
1991-06-01,-0.6274441255421177,0.42064364908267005,-0.23781920196180514,0.39985383090445237,0.31672375462903835,-0.09709505485996867
1991-07-01,-0.4388331928710626,0.3312811685351087,-0.2761536036424787,0.1634923914945138,0.03859177283054857,-0.20839430658768174
1991-08-01,-0.4575335287257793,0.009756915152177997,-0.3407651510005748,0.08075038139619008,-0.3677198142212096,-0.2069107402234903
1991-09-01,-0.614324202443562,0.12459407312810948,-0.224676936655962,0.3055112289995894,-0.016743178289196997,-0.23573237903721872
1991-10-01,-0.3784879388190203,0.38319115506681745,-0.2213204306712322,-0.009271463658619472,-0.2292877260983055,-0.3600645393951232
1991-11-01,-0.41851282861747174,0.09674779278216854,-0.43215966569587294,0.1796538589645981,-0.3876099235449748,-0.22743251015076543
1991-12-01,-0.3423212963245418,0.310374456577613,-0.26711996108979097,-0.22481126817123429,-0.35193422853849216,-0.1120377472119751
1992-01-01,-0.30305748810158434,0.25266544503136285,-0.4726069013777884,-0.41169787453934886,0.059056330026221765,-0.2295468751674627
