"f1_l","f2_l","f3_l","f4_l","f5_l","f6_l","f7_l","date"
-5.03258825218636,-2.82104200195303,-0.84551473423349,1.51648626756131,-2.40942862867781,-2.29648607692232,-1.37222586278711,1975-12-01
-6.14960606067616,-4.95502811849469,0.202682564275054,-3.69028706812777,-2.35676064700431,0.830722512847989,-3.47197992644406,1976-01-01
-5.08646620302473,-3.4996308656069,-0.94973133491411,-0.419322639295619,-0.215757970107988,-1.115733943129,-2.31466938390325,1976-02-01
-1.61583779688236,-1.86762310517621,0.826114327156386,1.33371142094887,0.508668432780127,-1.2251114536875,-2.07010087544077,1976-03-01
-1.73110494916173,-1.66522722191028,1.67628434257175,-1.29609433218623,0.333863669543326,-2.4972423133754,-2.98753876967851,1976-04-01
-0.861086219750624,-1.0228109025676,1.83653251356316,3.21254369103843,-0.268084444410575,-1.14399521540515,1.09835092932817,1976-05-01
1.37155987361158,-1.46808610165185,0.867867128540057,2.29708589493395,-0.838814814314919,0.382772461602067,-1.01720689742802,1976-06-01
-1.18556773181068,-1.43097149851249,0.733852744984398,-0.344505491999071,-0.385397486571653,-0.84024625599659,-0.651891333157625,1976-07-01
-1.00399426468067,-2.20740073101201,0.433522590108263,0.546032449517412,-0.50819919021316,-2.08064761505003,1.00903879401363,1976-08-01
-1.3667280033546,-0.628046084495428,1.17424048158173,-1.04466089341766,1.46489608731017,-0.519899568654174,-0.891660218111142,1976-09-01
1.55132550750059,-0.728264109193214,-0.0813026724691242,1.17690628214106,1.41271116637414,-2.11778188366716,0.901787092058572,1976-10-01
-5.4796501975975,-2.09988246122108,-0.746443656478632,-0.501958566645734,-2.73143403125974,-0.709161984330734,2.7669653998948,1976-11-01
-3.96400638200712,-2.37026880242983,1.65753537153753,-1.87649541286334,-0.92268914591337,1.49789923826226,0.700753392603298,1976-12-01
-0.627158877515014,0.865417258153287,0.352703397144843,2.01961353228653,3.90512238150176,-1.05610855248769,-1.11081707583594,1977-01-01
-6.1317215198512,0.66259202814037,2.92547452158552,0.732223975078114,-0.658872048610304,-1.98185979168079,1.14644021482152,1977-02-01
-6.92594040405172,-2.18667050793107,-3.14607616768255,-0.542399655689735,2.06004990553602,-0.759891639365179,0.359283872731184,1977-03-01
-4.89377626928036,-0.413808274669795,0.858711722515767,-1.15730290764295,1.28051532065667,-2.21440952258771,0.953483952591276,1977-04-01
-3.85056573843265,-1.46304643617445,-1.62137397499533,-0.339785280662483,1.63132574968521,-1.33546892389894,-0.578050273194991,1977-05-01
-4.16495208379374,-0.147419374987532,-0.152838368116264,-1.76234452678927,1.12736309989062,-1.10122350937477,0.218279053141432,1977-06-01
-2.52854783139875,-0.628530422437834,0.503051922207366,-0.610176855425777,2.75435696212843,-0.0461239186276664,-0.990768368388799,1977-07-01
-1.85930174170175,0.0296730303048838,-0.572519760686852,-0.241508584512927,2.7005706054264,-1.70512658606849,0.17996116696247,1977-08-01
-2.87462699268277,0.940623111402751,-0.8437290781239,-1.5372881115607,2.23655987699768,-1.13161445819216,-0.429707843212321,1977-09-01
-3.31104477695223,0.839515401388162,0.170555077110409,0.175334455270189,2.60538839209933,-0.538342578503398,-0.709916356938199,1977-10-01
-3.13116976192553,1.37497282270173,2.06224808220583,-2.31942694257705,2.61566744361401,-0.284230178006117,-0.854964919147936,1977-11-01
-4.64718712320289,-0.366385903602765,-2.02429608033622,-1.47150524618862,1.75446934538448,-0.176066890450155,1.12130774526978,1977-12-01
4.15146531525656,3.7133830080888,0.421712145472685,1.71726699714309,7.99348773427888,-3.46489494289113,-1.20575119515649,1978-01-01
-4.51413649782973,0.180710039746919,-0.99164197756382,-0.610374979454058,-0.023388803912884,-0.265656810867857,-0.0976899494582613,1978-02-01
-8.21217625390427,0.806836164239827,1.14301244610821,-2.15851731840458,-1.28548809477957,0.043114819221472,1.09404076524873,1978-03-01
-9.239913538164,-0.0512440725207303,0.970024541439186,-3.21651727954441,0.630846895967858,2.34292224913828,-1.04856584885851,1978-04-01
-2.59408930129719,0.440911415523825,-0.0989541321688485,-2.16108686144006,2.73659277306404,1.58975340670896,-2.78178579275857,1978-05-01
-5.26472745256979,1.51789631767472,-0.32999247049211,-1.9357301953118,2.95401960912807,-0.135342108866265,-0.0748961449784789,1978-06-01
0.426033829855672,1.25644550417748,-1.87996583860736,-0.880587044264149,3.77183536973014,-1.29246901338385,1.07780179170536,1978-07-01
-3.10426104671657,-1.63441922786639,-0.596555627011819,-5.04815063520642,1.92028860128186,2.25773243200603,-0.892092342435479,1978-08-01
-2.04951131941195,1.96335592300971,1.67478149662869,-0.406746356041609,1.08549720164317,0.751496602814602,1.74164369945488,1978-09-01
-4.31138587644368,2.98758173431355,-0.487080043995389,-1.15251621896406,1.38308671174456,-0.447667536753026,0.548127252890297,1978-10-01
-4.59016947596223,3.60611318925166,-3.09004371539789,-0.430521083319233,1.48709394862398,-2.05946850674116,-0.286119178586271,1978-11-01
-2.44354818020213,1.98996294513269,-1.55938142304116,-1.6783711112524,1.28615201892528,0.818720205267774,-0.260316815093183,1978-12-01
0.835451620825505,3.19481223433536,1.05736324691401,-0.777763385326762,1.69665194934583,1.50468629578534,-1.88600544365228,1979-01-01
-0.597010586697697,3.22461715834004,-0.3093371152843,-1.59111465783588,0.487654554235244,-0.501731635270731,0.16102743499166,1979-02-01
-3.27898550747521,2.00958510114067,-0.0320087297646172,-2.27150396848119,0.362155688796136,2.52319296000015,-0.144335782752928,1979-03-01
6.88779193534599,3.39726547605216,0.964490517826013,-0.712944446195543,6.05095266830545,0.747744185096966,-1.25456793444621,1979-04-01
-5.26858010829001,2.28951668201754,-0.920934729273909,-0.626987041052153,-1.40049492718571,0.191233036941988,3.13076988214223,1979-05-01
0.650042564079555,1.6064415305599,-1.80598928538959,-5.67992729137481,1.68818672701953,-0.713051550678487,0.287603901779028,1979-06-01
1.92338288454068,3.11048520386198,-0.508681818500448,-2.76535546907231,1.55291919673913,0.560857070406094,1.41061796216473,1979-07-01
4.84011075319592,2.07325829458784,-0.863630996369432,-1.96374770912805,1.49982410872015,4.23539897971442,-2.31090712228205,1979-08-01
-0.821736018379906,3.10142426003266,-0.693413315339115,1.18381716615547,0.403151744203283,3.18506141959215,1.60713447668538,1979-09-01
-1.0848747230777,9.89949898158635,-4.29718099206617,4.85423995819458,0.34811572094176,3.14173899473397,-0.107784587081751,1979-10-01
1.66140163145669,7.24627292008056,-1.92888982943021,2.18507754028326,0.319790368440747,1.67952861213834,-1.22085312325025,1979-11-01
3.20412781186808,1.66145098972482,-0.163277208758565,-4.93138497520091,-2.46076160645646,2.05831726482275,1.45511659561838,1979-12-01
1.0901046963208,6.17871774254655,1.7685529614244,-2.4387549243468,-2.66108784883162,3.50998152938147,-0.659455443100146,1980-01-01
1.1839008425978,6.45229322922547,-3.478019281239,7.28930171722649,-0.0336073899031942,4.79819212133512,-1.66957169933551,1980-02-01
5.32071726451818,11.4606114153032,-2.94174165602078,5.23688509314249,-2.19682688093997,-2.01558795893626,0.674230051004538,1980-03-01
18.1985170385563,4.26583962666904,-7.97445417392746,-8.45613333607749,-3.71494931299337,-1.67780925233172,2.16334482215871,1980-04-01
16.7718608845784,0.281966001111293,1.39931548745132,-5.7516529672784,1.16660325600642,1.58666771058525,0.139828293578679,1980-05-01
9.53904346088352,0.210089707551132,-0.0167712900833856,-2.86566929310839,-0.52077766587387,4.87888717291559,1.50882427588618,1980-06-01
5.24126776104707,0.144914665900624,-1.2318103796677,4.7912200545109,-0.398952229583379,7.01645542807243,-0.731988266596903,1980-07-01
-3.37252716286163,2.16393410747648,2.13589865633481,6.03631420084137,-1.19347788355079,4.01703062008094,-2.53023274323261,1980-08-01
-4.64284898652612,-1.23939437055508,0.470269383372681,3.15072658985523,-3.18326624874641,3.8843309492789,0.877167208630014,1980-09-01
-5.06498939044152,2.82396698903877,-1.60027185792897,2.29377196081449,-3.14921800145548,4.94267252205358,-0.45847930856855,1980-10-01
-3.82611311452147,6.41897458322063,-2.22624562460456,2.498350364598,-4.04088476606535,5.75490630071165,0.216610271413742,1980-11-01
0.155256330668822,10.6933608961728,-5.68620747437155,-1.32122819183216,-3.29696553558964,3.73817593164966,0.694390061592002,1980-12-01
6.58112504851297,7.34190493652074,-0.221711395736014,-10.1431211480428,-4.11843267718676,3.13870096315767,3.1873167787648,1981-01-01
3.46782002902856,6.32717450444936,-1.15903822348338,1.20789384182891,-1.14006334292317,0.223202460226147,-1.08212232438993,1981-02-01
1.18126426519005,1.78674181186252,-3.86794250456387,-2.80968420807103,-2.11071747937257,1.95500761310577,1.28976435520486,1981-03-01
0.941852255068371,1.84880940829986,-3.26421284080019,-0.732898405268668,-1.73113642956499,2.2303001582558,-0.629764450855584,1981-04-01
0.967534354381172,9.51494635568453,-3.19493212289961,3.29840623044558,-4.46932573959347,3.64173552347044,0.804695475661011,1981-05-01
7.16203422233057,3.74289940164522,-1.23541957682879,-10.9483569051306,-6.99876987646264,1.09806135111219,2.91584549426599,1981-06-01
0.77110135480448,10.8505387837192,-2.50380433314222,0.216390699536236,-5.58874498360666,4.29306574968174,0.512927678295017,1981-07-01
2.83238774599644,8.28612850960498,-4.76588872467022,5.01882846919688,-2.99240922475319,4.60446476912354,-0.752795816914761,1981-08-01
6.2215269342819,5.03615773706128,-0.430157932758815,3.14360439379592,-1.23877908608822,-5.17950958778073,1.94998435445765,1981-09-01
8.58586835210853,-0.506155084606828,-3.2814832795512,-0.837171538367085,-2.41990255784544,-2.48432868337383,0.637224582233703,1981-10-01
9.60744411836366,2.75327238181201,0.056590384928934,-2.26331759686306,-1.55867569861983,1.70059277702982,0.862727662894828,1981-11-01
9.50819127438733,1.60163082504138,-1.42099596653924,5.53172271700638,-0.230050797215348,1.55099219463333,-1.19587827798918,1981-12-01
11.5441224555799,2.90084342156777,0.634623064080857,10.6777042425011,1.92229290488389,-0.264766703851568,-2.0624042656919,1982-01-01
-1.55595943825169,-2.97022382075895,-1.59404977712951,2.21182064047065,-11.448231013981,-0.0416525702595427,-0.623186694931223,1982-02-01
8.88953318105892,-0.609394142492353,-2.04195471750583,-2.55132435704566,-2.77012135525189,-1.71257759590513,2.52137541432258,1982-03-01
8.90344849989292,0.201259719762253,1.17411547012604,0.288693960599886,-3.97038096542795,4.12342267713485,-1.28217178331846,1982-04-01
5.53887377371548,3.3848936610969,5.29757819169147,-1.37041817745044,-3.4568678618417,1.66730842112763,0.2729617203054,1982-05-01
6.32011827346608,5.78434186013423,1.2148924893169,8.51909949655709,-3.62389466912716,-0.43515595191683,1.30674325771296,1982-06-01
6.16469694997047,-1.23178607791392,-4.21721764580375,2.95967940458159,-1.74185928327896,1.35792786074045,2.51857545959648,1982-07-01
8.74380044762258,-6.34607656977856,-0.540771837911131,-1.75737700585286,-1.20950928252124,-2.87482164003275,-0.329295402508649,1982-08-01
6.91575956849273,-7.26816785305578,1.82366979806249,-3.18719296838047,-3.1050691388357,4.03353681688659,-2.10425976254022,1982-09-01
10.2176937206969,-4.02031926602443,5.06993725128781,-4.06566570485051,-2.08846462013231,4.0003586555937,0.0502548413939091,1982-10-01
5.26779783134322,-3.7146724349078,-1.46232199693769,0.764980120702158,-0.841430229974515,3.70998212902771,-0.250125059302663,1982-11-01
3.54880151175653,-2.96839615754251,-1.05338626528931,0.899027715810811,0.989868586614066,1.74305696475758,1.40622917048548,1982-12-01
-4.94679046019809,-3.31360478053557,3.93026416498562,-0.61567410025497,-3.88844316348401,3.31106334080614,1.99411428397237,1983-01-01
2.54318744683954,-1.83643322273693,-0.885735846936422,3.55298377220587,2.67932548621695,1.61516294358774,-0.336463896179789,1983-02-01
-1.99345443615159,-3.61059038476679,1.65815772845817,-0.0940438364310031,-1.67484977492568,2.8348129385744,-1.26084207230236,1983-03-01
-3.82404366798699,-0.570773617816734,5.35752149249788,-1.57819688465528,-2.35746773954828,1.40812901435349,0.816924175003105,1983-04-01
-3.48007529378754,-2.82166809841031,-0.90950489910772,-1.0136506130675,-0.585912712832307,2.40153109307322,0.427505950173497,1983-05-01
-5.33785966384947,-0.362531190479712,-0.529209144494707,2.04353680988477,1.40518905827571,2.73238380615512,-2.36615749007362,1983-06-01
-7.26246160213432,-0.503467836859271,1.07205649996253,1.25908968355426,-0.152608530424393,1.03071781366473,0.219029012499678,1983-07-01
-2.63157056453766,0.251150220421445,-0.43109129992607,3.28958579905775,1.12467652599453,-1.17032887018994,2.46047927893177,1983-08-01
-9.0124213725516,-1.5209448768015,-0.534585649645335,-4.22706046179519,-1.35043684365941,-0.785699070648293,-1.76581628116736,1983-09-01
-4.06572982651704,-1.8313145747525,-0.186066941865904,-2.73615970323925,1.07479785552262,0.0952205876068948,1.39414300795395,1983-10-01
-4.4248864319383,0.935883006014213,-1.0690928243196,0.573157013706402,1.85114794889573,-0.280992219061092,-0.531071641784866,1983-11-01
-4.00655984953759,-0.455268363255401,-0.428395796970944,0.532363717485013,1.56302449672048,-0.237484764970983,-0.850798676660298,1983-12-01
-7.59664089979829,-0.687445939375471,3.88406479838408,-2.77040239459141,-1.92356049508951,0.481460266324364,1.69331296461308,1984-01-01
-5.99151276017643,1.8439382675891,-1.42896890817023,-1.43469409924557,4.7350641453424,-3.64840190341217,1.00899369584757,1984-02-01
-3.28413222512268,-0.010578658419957,-1.850044742111,1.95284933482848,1.8523124531817,0.0670088569299581,0.547874610320801,1984-03-01
-3.46047640695363,0.308977784507573,-0.0710803477877058,0.37021163499599,1.78998103500856,-0.281361444327195,-0.999791408661515,1984-04-01
-3.88401954016624,1.00845826477556,-2.06901453043202,4.17087115293471,3.51168591440697,-0.000993829741590103,-1.78343540708019,1984-05-01
-3.44228611237704,-0.846416514546524,0.028823200350646,-0.789561019866301,2.57788105554654,-1.69322215740925,-0.120852835162948,1984-06-01
-1.20436035815625,1.12113225241782,0.38682518036117,0.134903454573572,1.09614023815312,-1.84475750232725,-0.0646716766035666,1984-07-01
1.13474123810043,-2.75578116752613,0.44058291044357,-5.23407902080665,0.786761997784597,1.48820219722108,-1.22263913245526,1984-08-01
-0.116010833455203,0.398260196368856,-0.561629881588429,-1.73106920343004,2.18611343670285,0.391764902896076,-1.00311237978275,1984-09-01
-1.36910684911278,1.36772451010677,0.428184770706237,-0.0653049214223227,1.78850465029086,-1.66511133741976,0.479112989088565,1984-10-01
-1.84247393672644,-2.98131910205316,-0.181924850930183,-5.35674303190623,1.38703670857144,-0.890572607277241,0.681816453498721,1984-11-01
-0.980594795407116,-0.370379055873775,-0.420475954851459,1.65641440966506,1.9054896524375,-0.530270484795376,1.27685656260913,1984-12-01
0.244823543641063,-1.69622990083083,2.10413756794299,-1.45271333775569,3.12888101938987,0.818000079093358,-1.7590766143404,1985-01-01
-0.442855510769985,-1.24992512167689,2.73577780115091,2.4102001468235,1.61389485552443,2.97714980158432,-2.27905451347891,1985-02-01
-3.55894168256712,-0.419544851249709,-0.681073351307217,3.09663993910755,3.59082448103836,-0.753948979154565,-1.17471682220406,1985-03-01
2.13771201411443,-3.25846313231361,0.611358991402964,-2.77402647827814,4.54990597639359,-2.01723297760418,1.44459184626055,1985-04-01
-0.915089663681308,-3.74862473444438,0.0708870967776882,-3.23616061762145,2.29304833048205,-0.12785273407675,-0.188384914891131,1985-05-01
1.59310731890398,-3.08705804941322,1.45523574793491,-3.68621747643308,2.004460450591,-0.771907165241513,2.307551299824,1985-06-01
1.47124692880412,-1.91054710586852,1.11364800235935,-0.840210333753106,3.68729554024662,0.476445185077549,-0.238440384937849,1985-07-01
-2.34563453364554,-0.827286571325219,-0.157660141628293,0.259702775942612,2.46533763189201,0.384049157927445,1.28513990542513,1985-08-01
-1.57610937730866,-0.584718260541584,0.522583422181924,0.375660686975667,2.49273764846083,0.432769740003554,0.316586771864368,1985-09-01
1.22416629067544,-0.127611133048228,2.79104943450245,-1.89435140272281,3.64136973142322,-1.42298043363259,1.87594694751353,1985-10-01
-1.41746143454043,-2.80769608652126,2.21310630520716,-3.19557154514814,0.692431044290055,2.03397766739297,0.664346037178111,1985-11-01
-0.872234796194998,-2.88645140118405,0.0135474501961716,-4.24500232226397,-0.167713965050301,2.14545301875814,1.42820490301967,1985-12-01
-2.88893404802236,-0.508615676629505,-1.57359264155539,-1.06404490785359,1.07719479947652,1.8193324139475,1.27558140978678,1986-01-01
4.21501858633757,-3.58750641455347,-5.49203114816463,-2.4107391311303,4.02080516580452,1.43954323665614,0.651978431483358,1986-02-01
2.45461663761015,-3.92289616996956,-1.98194365575727,-5.72978020586665,3.37847527425985,1.70058442479646,0.563668820820936,1986-03-01
-0.855930665300776,-0.756562871540612,3.06294339054122,-3.82608848599882,2.14148911923266,1.50079446470327,0.9775598549562,1986-04-01
-0.757236036376612,2.8384099980936,7.52906668054411,0.8417378651885,2.08016228125776,1.27984298797913,0.544572455002415,1986-05-01
1.76902553819778,-0.988935613451172,1.68961046338194,1.08777370643942,2.34033130126937,3.19672082663505,0.536804949477561,1986-06-01
-1.98570749832618,-2.06391698920458,-4.39721785564423,-3.29617861351587,2.09069064597112,-1.28405049074278,1.97037623378355,1986-07-01
0.0479461095108454,-0.0542130051809755,3.12160940876827,-1.41043374020018,2.12370791483274,0.747715227276161,0.907831893366363,1986-08-01
-2.45902782061555,0.591803044249684,2.0669589183082,-0.0591465977227512,1.30834110056722,1.03280121095942,-0.74926179690664,1986-09-01
0.15986666856085,-0.839953807661072,-1.87102620274673,0.209928278873661,2.39746763799199,-1.92250985347407,1.93408761390379,1986-10-01
-0.758686793958933,-1.62294236546394,1.03053178008687,-0.811063873216844,0.273543845968203,1.74603505121981,0.666557761220499,1986-11-01
-3.20583159009103,-2.91308635479362,1.79462537054736,-3.90000594434727,-1.0352472474529,3.07618271151477,1.65333198134856,1986-12-01
2.90860517577407,3.03816240159612,3.56628901160034,-1.72979990274908,4.1108514506216,-0.0889849657852473,0.653726705295158,1987-01-01
-6.14705411953816,-1.75702300010521,-2.03018375294313,-0.828795759515611,-1.3879894137452,4.6300905692282,-0.27388596072835,1987-02-01
-1.02507931128546,-1.197162397397,-0.71745847664869,-1.50518903166347,2.07994966742048,1.71458447176406,-0.530077464593442,1987-03-01
-2.91392489119097,1.82815376601918,1.23159390386292,1.14487032060965,2.25025452795453,-0.30275866237699,-1.16472550732807,1987-04-01
-2.80758989016103,0.189806849334131,-1.90077476174617,1.68449007743739,-0.0449766461207458,-0.25189018129767,0.275754433202679,1987-05-01
-1.11779600842094,-0.104961418195887,1.61399456750862,-0.545492132165407,0.159238535042055,1.57180075266926,-0.551149803102612,1987-06-01
-3.68431264693611,-0.638106810567944,-1.23806595046281,-1.32058290324337,0.237002229723579,0.424969894951352,-1.48086489881776,1987-07-01
-2.6989045615032,-0.530509530195515,1.9090787102647,0.744665237227268,0.157309233839844,2.70287549601553,-0.565686324869497,1987-08-01
-2.23659416244136,0.353646111441179,-1.48334739457701,2.70941010407703,1.93637230828233,-1.32713659256084,1.03390111318026,1987-09-01
-5.48099257541451,2.21994481328579,-1.56204066178008,1.14636095955877,-0.798831414302022,-6.31219467624347,2.83457895802329,1987-10-01
-1.46084009266407,1.06089395638298,-0.424354783780848,-1.48599889179522,1.64116490824721,-7.16601259360239,5.21578346133523,1987-11-01
-2.34455747383852,-0.898596433942548,-1.70758431282384,0.256565879988991,-0.102318215328051,-1.90370115932812,-0.111584259640884,1987-12-01
2.32572220854031,-1.58327714443609,2.75474788924849,-1.61107733551048,-0.122085111520613,0.101522682397798,-0.301463222424811,1988-01-01
-2.48133875867272,-1.73788589377538,-1.58870497582737,-3.55398655905969,0.0343991186259854,-0.41858206537188,-2.21580883567308,1988-02-01
-1.78259782666356,-0.286578856407793,2.40832470162627,-1.03256981375112,1.5022996931936,1.23470105506449,-0.646178984510496,1988-03-01
-3.46267559280852,1.39934148554437,2.44482499604327,0.716231022944007,0.831095709863129,-1.28754761437941,1.13113987244367,1988-04-01
0.500105864458298,-0.0329019068926174,-3.15317762316649,2.40866910931253,1.51159409262569,-1.30290294065629,-0.5277756718755,1988-05-01
-1.99881403569774,-0.416916866077876,1.36935945392548,-2.38996524750622,0.617749137314528,0.940885938648629,-2.50738050956553,1988-06-01
0.33255824882747,1.45613744679585,0.547654926306968,1.23833472622436,0.538462027020384,-0.278284717405706,-0.975757985564114,1988-07-01
-0.391555184892314,0.661745929714458,-2.19914599490377,1.85302745567645,0.221274746332174,-0.779178983513096,0.382104450849467,1988-08-01
0.163608345430023,0.028354392668779,1.13831099583214,-2.1528775252725,0.688456784668747,-0.604805515142823,0.294151687421641,1988-09-01
-1.96622983557503,-2.09858850170023,-0.83511422682032,-2.96514939644545,-0.371308073178553,1.47920974300425,0.56578362840201,1988-10-01
-1.55172731430887,1.60346816973072,-0.497401390148389,0.0594051994333909,2.08217617535734,-2.02861164239944,0.735669534150773,1988-11-01
-1.95400958874367,0.605414136338801,0.586764499844743,0.0199724254212658,-0.428596070099088,1.51228735062536,-0.593303069437669,1988-12-01
-1.6930521651716,1.36513905186933,1.53687755789826,-1.92896769927052,0.22993787000587,0.225219845803825,-1.70524726389838,1989-01-01
1.3514607759184,1.13701599617346,-2.64773700024132,-0.947502121778748,2.04981459829047,-0.930810855835714,-1.89178271290584,1989-02-01
0.318067806140317,2.31779877239195,0.402562341655493,0.117659374381249,-0.988582726486167,-0.30119345309749,-1.26885695958171,1989-03-01
1.0267658654563,2.14753815926752,3.09196275753289,-1.96703925006719,-0.995971725237362,1.41781343568945,-0.189168804881074,1989-04-01
4.55956008404338,0.545682304780882,-3.88065617676109,-2.62617987678361,1.23352241161383,0.205056000753974,-1.39520119053062,1989-05-01
2.61860715406917,0.0233835637613438,-3.19885697518791,-4.44032158605404,-0.705568185905683,0.483096023509362,0.893909533409682,1989-06-01
5.71351000960638,1.29846562594642,-0.289816033535928,-3.22752474211832,2.49300433383438,1.24885143066906,0.531324484937504,1989-07-01
-2.03877532123844,0.334579449618067,-3.52100021606304,-0.640306463345998,-2.62327216326257,3.13052625799276,-0.0696211780905787,1989-08-01
3.12484093601157,2.75573057585796,2.83067967886775,0.0892195763255869,-0.948160206142359,1.06015360307009,0.308032026683471,1989-09-01
3.054875335802,2.14732520318774,1.70930581520226,-1.31983728862471,-0.000761338570823555,0.217346948518916,1.64600391949209,1989-10-01
0.420857228253828,1.56977043510472,-3.03694216785149,-0.670652951887401,-0.856009778530941,-0.0816045111156307,1.06618867218989,1989-11-01
0.640154139837139,0.344293293984345,1.10920319202933,-0.473112111550179,-2.26355526293077,2.05627995037026,2.34501038660336,1989-12-01
-0.037424640827052,6.19102965073211,5.68304425779553,-0.677338747761005,3.84955544824587,-0.529616163616319,-2.75147775060213,1990-01-01
-2.28409282906873,-1.38451956140176,-7.54616905303786,1.84548485876659,-2.07456924224927,-0.331425136413871,3.20213169185724,1990-02-01
-0.459793982478132,0.0153730909172282,-0.521909799861301,1.36286957605834,-2.16088117300916,1.82497452781039,-0.748104618685765,1990-03-01
4.20970909691162,0.42865577231779,-1.58445595889757,1.10309374068024,-0.164297034028247,-0.949800608628735,-1.02437371953002,1990-04-01
1.61747896932313,-0.308576992489931,-0.306073880734615,0.631533179353457,-1.92732724587335,0.16509297668153,-0.301859959652954,1990-05-01
1.70966381332083,-0.784433852820523,3.28290408766646,-1.08143494787981,-3.25763864046223,1.14028186826475,0.783538267131085,1990-06-01
4.49562696060292,0.382185585640722,-0.395064513881748,0.282280047091558,-0.797577069817697,-0.0243371563181533,0.429252544580904,1990-07-01
3.26352354940403,3.80827441213822,5.37091664818411,2.19757651657455,-2.40916884136971,-2.60981157184045,4.3442409680203,1990-08-01
4.39016678673516,1.25994512793372,-0.691016066740047,2.72179593547724,-2.91454519657868,-1.89310117706421,2.5774533563563,1990-09-01
6.50145794806838,1.45575045784486,-0.720399831809345,0.881885880590882,0.0323375052795561,-2.33837529678497,0.571244847788968,1990-10-01
9.73765358344764,-1.98369812736,-5.46871757388492,1.01518714101144,0.503346275880111,0.0606681941838131,-1.07594869836886,1990-11-01
5.68507533980948,-0.637898252581028,-0.666853024045632,1.14815925635792,-2.1723487409263,0.73287930909757,-2.00759852287454,1990-12-01
6.88449864867667,0.952804339019976,1.79623740167271,2.37898888831062,-3.24502084678997,-2.20927958180838,0.531463454076247,1991-01-01
8.06618510957464,-4.7793860667623,-2.68590435893597,1.04864320682718,-1.92132169029742,4.10598897423352,-1.98272567670991,1991-02-01
5.83462250167872,-1.54336733989249,0.909040635913491,4.84592863214285,-3.32965732292792,1.56682587666291,-2.1594858390264,1991-03-01
2.61942307788036,-1.80927347403432,4.01109728269504,2.84725145554527,-4.31524359435352,1.42150570675381,0.46927676464933,1991-04-01
1.23597125164503,-1.67102986270007,2.51449116453321,3.17716704013323,-5.36607682605634,-0.100347873951319,1.41351423788968,1991-05-01
0.465006877875035,-2.62334348003272,-1.39599211319747,4.24445257187908,-5.02536465590624,-0.0727634611916951,0.0690095971166984,1991-06-01
1.10636064416971,-2.00179760374598,0.31227316483652,2.32190654188286,-2.46266070607619,0.00635972098858802,-0.0897066059851632,1991-07-01
3.45074805850553,-1.84366696460086,2.45011702603246,-0.294826966043497,-2.60915980517003,-1.55958678339639,-0.405328133617697,1991-08-01
0.266100661228834,-1.86629713264439,0.838673930662775,1.2793777607883,-4.4555427238216,-1.27287604622628,2.00162982585043,1991-09-01
3.9999639962051,-1.88421781893397,-0.370522556591362,1.70074524089111,-1.69780686449018,-1.55519441831863,-0.0925949420087572,1991-10-01
3.37340355701459,-0.907389798609539,2.82651564998682,1.48237544896992,-2.13273049352459,-1.02807340322435,0.39256915543702,1991-11-01
4.99414924756811,-2.28746561352376,-1.11261156486534,0.217940676357532,-0.347046405865459,-1.84661300749002,-0.061835919428328,1991-12-01
