f1,f2,f3,f4,f5,f6
-0.4101417262060417,0.11276105885425698,0.30262898621066087,0.5589379844517804,0.40105859712262654,0.0
0.4477576448819076,0.16343672643986368,0.11847964258199772,0.040392166239717,-0.8233297607938687,-0.8118791190530062
-0.313456781180895,0.3727622186337134,-0.21094305284637122,-0.1015378580989717,-0.7231659846082406,-0.26955681811307836
0.11039771422303202,-0.1001775234986784,0.1586647157411189,0.015997973240677615,-0.588297891097329,-0.07662079242010211
-0.2609997294868362,0.49631267546609714,-0.1633992676104273,-0.04916940472306433,0.11970281318934958,-0.017936854030675888
-0.3490280948943294,0.21561276747439007,-0.4423052606806258,-0.43897688088189046,-0.40331602338671846,0.11292704334959268
-0.3107355072658801,0.25244462988493077,-0.21135624408699935,-0.11934212273343803,-0.25399605311452067,0.06109033647940921
-0.2925203659782764,0.05237817976338005,-0.24818502970988812,-0.052064892879647696,-0.19153358069765442,0.021520013325540745
-0.1831604676015761,0.5571509046834311,-0.28892591232574427,0.007912281820002282,-0.19399667486398264,0.06493071112850465
-0.5170315554510697,0.23375979633899632,-0.43641876577041405,0.32421543065698444,-0.11774417303944343,0.028576697747983965
-0.18871622069812125,0.5380307807014576,-0.6200224613351211,-0.2728245062360697,-0.21471981919771327,0.04302319373070109
-0.346552205232169,0.5316143227670221,-0.8393822114242985,-0.2421758329307454,-0.2671238082582864,0.24085501260359915
-0.3108994487088815,0.35894217439103276,-0.4856996371501691,-0.03294983740239915,0.16188101273652886,0.25206159085142543
-0.5139382813427453,0.1516338380165955,-0.5110619968590379,-0.019566464205749194,0.14018114783478447,-0.2816222486088122
-0.2613366402165945,0.06163868395640748,-0.21071535330601704,0.03657106595679823,0.2475935702266488,0.1188374703489553
-0.6873435463047406,0.13494766778331432,-0.24129435447207315,0.445663700421978,0.6192929952491677,-0.32777832707307714
-0.44118520655414895,-0.06934208412757427,-0.06667376757618432,0.46906898411795706,0.17314028954934924,-0.641277750067838
-0.08583535273837536,0.12042247620438978,0.03868342351081422,0.49740696801901807,0.2057299775612873,-0.4900992209787191
-0.10521199780735162,0.10761160629611356,-0.1699574308118256,0.6106535429415489,-0.16991241495448767,-0.5597163204731493
0.012368034152778876,0.10379839432889247,0.06902464486176176,0.22260713581295477,0.2769311640987036,-0.5825264028495211
0.25221329577043955,0.28204905416442305,-0.2188378894284588,0.061131457119519894,-0.33305106023499076,-0.4726953619199339
-0.22420272407443875,-0.14510033600567293,0.1530925391138546,0.3244874973599627,0.3668534591918977,-0.1855285327305474
-0.15008379967347005,-0.22975960925203884,0.2210330485029688,0.27936814603452703,0.3263142196961326,-0.5829142733532162
-0.010851917168560377,0.021673851477599496,-0.011078241760050206,0.35916318075199644,0.06854258512434591,-0.49387234276179853
0.3756415605782733,0.37057766383692686,-0.22840323721581177,0.1414887792415991,-0.5432358260806248,-0.3025572706385895
0.0007988066607980612,-0.20451095718990023,0.20592783740772838,0.4347096057816123,-0.0013890602324587858,-0.04902822273190742
0.02808329762852571,0.07601244280676252,0.17758287048204147,0.00597687970461748,-0.01974440747194628,-0.5138025122195071
0.2910284200076097,0.024692177522979572,0.28114093498914905,0.15638963012918902,-0.3573372874661419,-0.34770513069294323
0.15714455802973867,0.3924715175707109,0.02299060434524622,0.23215246237472675,-0.3230188089295496,-0.3008142414547576
0.21493709160053542,0.6024060203777827,0.13140834616616467,0.26774577437923963,-0.5270301303982552,-0.24647959292663033
-0.18933661855543749,0.08803003426329378,-0.00514890445235024,0.23570831781326113,0.3056314118267993,-0.18369241239121653
-0.012249182829849839,-0.1928807496678811,-0.1667960025191676,0.13235557202203316,-0.2891118145610003,-0.23884321724267313
-0.07137029521077817,-0.14957095808237356,0.015850376253182134,0.32430793466781865,-0.22598855208876273,0.02209686312627622
0.19906302258830283,0.5768409102221688,0.2320716590464353,-0.3122522219539741,0.045579086752987455,-0.1306606421285005
-0.19762923639008892,-0.3119897599159027,-0.21004049563790333,-0.01702051461397651,0.23554341649305163,-0.2506255374245376
-0.05850550939719327,0.06712598486695226,-0.16885977838772073,-0.1823458281948703,0.14652810749177897,0.0432162572385888
-0.27885101397375356,-0.1970618639620217,-0.112178397439877,0.2012721730789083,0.14167141483510695,0.04830481687219841
-0.1512201494748917,-0.02048812317853288,0.07122741139153214,0.13197761349427417,0.15424454117505582,-0.06553722441997295
0.041807349012709494,0.10336808271107925,0.10855020899410192,0.05351091811324765,0.03392162739810782,-0.15943317626183243
0.12320093495671028,-0.1920147382442301,0.18867286050364301,0.0545888534037019,0.15323392753649714,-0.1429492225475997
-0.04263931495306933,-0.1947863444317044,-0.038989599143782534,0.14882824578242737,0.08033040258221909,-0.24328351864127737
0.019903354553163152,-0.029977950910875246,-0.11237184206986606,0.16807378935404138,-0.012220692924496686,-0.0163421672336316
0.28792517054727496,0.15387919193127098,-0.016919451565761398,0.02223993758829134,-0.10917978372882314,0.06835594394331228
0.060871183287159715,-0.04137598977264445,0.09508181133531404,-0.04609867367404681,0.134968501310402,0.0440839250656986
0.1717282469171042,0.05309075372909414,0.21744250060098658,-0.10379574458573065,0.2073342280580374,-0.04445715028515107
0.15330775376851927,-0.27394956926697234,0.1444063456422236,0.22741811783690608,-0.10088583355158429,-0.14785392784275056
0.023896931779399277,0.08112615204950231,-0.028068594376534584,0.08648249560911095,-0.041086228024952244,-0.04273705524365755
0.09782643477031062,-0.06460534137844479,-0.0804480565006729,0.03280919763328216,-0.018726037045478316,0.04020074302087756
-0.06920285167781587,-0.05762916012358214,0.11134512136420747,0.014966757960764514,0.2253857891176878,0.03264776163561793
0.34431247209411286,-0.05735989533831398,0.24949339585218064,-0.10014693505724453,-0.029136727124641656,-0.1607558251450822
0.2542148197608042,0.022053434615576947,0.03884082642809079,0.06636211298832417,-0.2327222737862713,-0.16328275262316994
-0.28964154486580745,-0.1463582496948954,0.15151102952655043,0.2516221828021303,0.4137350050640748,-0.006073762362786336
0.011953308620765851,-0.04025540266771788,0.11979366845281342,0.062242431899603906,-0.015305283094970229,-0.312141502796351
0.0649029304525698,-0.03281998310475561,0.030050036737826982,0.13596741938623513,-0.17419665962654543,-0.1663030628544984
-0.0010087189221941462,-0.17106541620008897,0.13537778666141706,0.025003970406780797,0.20868659460331973,-0.029731851768578448
0.21893634820197108,0.05691164214263052,0.24328505012110152,0.11540552969569301,-0.18968584759020438,-0.2294795714160881
0.2773541171737727,-0.075862553841439,0.21637759932457845,0.18781841207249145,-0.3303057596275282,-0.18670211863029645
0.36165928189671454,0.4441684859558793,-0.2651590325187111,-0.34814255912940406,-0.49092210609947506,-0.07665097513307269
-0.3065332063369893,-0.43872648060595354,0.5794363918147103,0.6530919303434157,0.4514111965956864,0.22055694397432343
-0.12717279460627728,-0.1061217992271893,0.4097424738828515,0.4116636608831896,0.12063896568841571,-0.6663650029137296
-0.15903729085897497,-0.03676205651609613,0.3134691330836829,0.19701548111777584,0.050802571735749924,-0.3592433035663289
-0.010807650866326849,0.1192470010880112,0.29065398056800473,0.09764663613601753,-0.058386132268792065,-0.30832438576574434
-0.03498062722758655,-0.16431276312333631,0.3685428253206837,0.307294516240212,-0.0660579872207617,-0.2031592275722191
0.07310650628386717,-0.017117705172405604,0.32191930253864587,0.14301357810706022,-0.30146059991618135,-0.2582336352643928
0.0373475637466818,-0.1177487605633781,0.3490318397108648,0.195910309242397,-0.15430694103523468,-0.15617078124380593
0.052466909754423904,0.05105166777578823,0.3447257895515318,0.35806521027520866,-0.38213945461997556,-0.2105693463640873
0.0745400359599245,0.20167253594969564,0.5994146300277603,-0.00524804603571255,0.10031576824137609,-0.17649859968779896
0.08576272206898664,0.059974810202781836,0.27676356303050076,0.043457726259168425,-0.20513448523186115,-0.4388330553351824
-0.06934661440376308,-0.22122781299104974,0.17490144162012994,0.24045909408477822,-0.1076211382240748,-0.08993042493646439
0.01601601660290502,-0.16315176826898106,0.29008850759317695,0.19228039190844073,0.0407591480660745,-0.07864257823425674
0.13370672912605508,-0.03767606674396375,0.3192385871884359,0.1300780162501376,-0.07155975351935143,-0.1599926074873245
0.0819613317197447,-0.16092534370017664,0.4010052644160536,0.48854204017911523,-0.007840355366833002,-0.15254618985327248
0.09225746212177824,0.11461431736482956,0.41640777668415424,0.15802679244068693,0.05106744111972546,-0.18351552314838032
0.00013245942170039826,-0.07531509935247142,0.280076797212125,0.5003797579961937,-0.3869917899013563,-0.27922254278455877
0.1034966127890703,0.16366739613843,0.6595904340747181,0.3187859728543531,-0.07935554221444019,-0.14170563098536204
-0.03418888755788718,-0.037041767634081596,0.2791750176165499,0.22053583608658683,-0.3044751970206089,-0.4637914354789782
0.04633757897956284,0.5169439530120332,0.6420388548967544,0.2918283681259529,-0.4144896188295544,-0.2532181776760769
-0.06753272377030159,0.12240537090165365,0.6018963417750509,0.3216977992723244,-0.4514747495040011,-0.3959782993613262
-0.18607186296781986,0.1774310706625786,0.3968688689813631,0.42996875841499366,-0.39556055413721297,-0.286777194832605
-0.16454469086261914,0.4000226652413381,0.41295569246064334,0.5858652315285535,-0.5448996434288348,-0.08828415298810957
-0.47594482952977757,0.543041149232142,0.3667539320605015,0.4589128611728601,-0.07820698701444995,-0.04052510190194124
-0.717320124411311,0.33462146256294556,0.4151707292649265,0.4228387683954911,-0.283918548829989,-0.3375870217509367
-0.321398959703761,0.44082608013965097,0.22706668871116215,-0.05080740621306465,-0.48873447111294654,-0.48145445161361894
-0.479489080287131,0.2447781682461167,0.3228843532740393,0.13591670362827313,-0.5495001749627345,-0.11043227561239645
-0.45746080387559396,0.10389578941660066,0.29329905802102135,0.02886332603793218,-0.4111967167855983,-0.3518674697651317
-0.33510757280083825,0.2515244500115076,-0.12156981971850106,-0.10931012093491504,-0.5064359252218329,-0.4136616509297755
-0.34442300311554913,0.26069207983657167,0.059654944220336646,-0.08757825297394888,-0.3773376339900258,0.17868957816802986
-0.647271587003465,0.06692245275900502,-0.0612105085376004,0.20032204654963226,0.00451216274972982,-0.14747761559769984
0.002534180394122454,0.2740994100720616,-0.12518672921649265,-0.036194465910435084,-0.35376999470471393,-0.21105757668736447
-0.0867082585722605,0.07819746076982032,-0.08582687876043008,0.3071005478604877,-0.21407585964341752,0.1009744594471493
0.19318441679334863,0.38665692592448225,-0.09602188205932025,0.16042752575696484,-0.03302647281139037,0.13028280029880676
-0.14236595724573065,-0.11037012785199854,0.17226013878185334,0.4779751512378114,0.22852831442199484,-0.004858935664420624
0.0570738164554027,0.2889687108857353,-0.15264074259256016,0.01661594376168854,-0.0680464528410937,-0.41413399176459204
-0.12176287276808703,0.25094272231122894,-0.12360468189051763,0.3286858553832309,0.11719622617862495,-0.11115576067298213
-0.0021815595397695897,0.011188694041119912,0.3106856486833755,0.7336623113207508,0.08767849079535145,-0.2983404223878833
-0.13849641242759078,0.0455730925554057,0.1194967366347093,0.29581057571104674,0.28616597194754934,-0.5317586980029374
-0.20523932473097434,0.21341147455697088,-0.2804493800258066,0.06457892828375106,-0.2614533962038361,-0.37385352953609735
0.27639152875685025,0.123805661372759,0.3215676045499981,0.19738695717826477,-0.37052516693801074,-0.07971238769531583
0.10351651719311639,0.11926423566589225,0.11615895137683227,0.12917016146774862,-0.003375400568349264,-0.3298797271248123
0.14349581951675625,-0.1633848358347857,0.1646569725014402,-0.11667248906117778,-0.026852571196597647,-0.06122028729007025
-0.0784735006937758,0.002495525679334226,0.3051116768956597,0.2255404659554105,0.259451469970632,0.10815065024261615
-0.11378601275740913,-0.23397982016244645,0.1574952408484648,0.09001712108279641,-0.2770845057958771,-0.013270796929481707
0.034564897234035885,0.009081545238935443,0.2466722290362112,-0.22287027490539532,-0.28032467946245054,0.019655834808002613
-0.033338636854556035,-0.11061757737058114,0.3649556811712059,-0.06874993628214447,-0.2448725419016351,-0.027452508441102655
0.011876955026223185,-0.10436861244218025,0.20488503989035098,-0.1208052371735483,0.052147894938687184,-0.06174714122086823
0.015274337501108196,-0.2595986377285773,0.16203430932000407,0.09662091376418258,0.018600949251063925,0.05605927642128815
-0.021179619372318645,-0.12089800710146212,0.32508620639122554,0.14203699160728359,0.29942768038317114,0.14349610044973884
0.2927057182655497,0.269395593594842,0.270901159339913,0.12280750998054127,-0.004144620975898608,-0.08563851752695387
0.16461352426115425,0.021320724422031465,0.29976048137240735,0.2935365591179503,-0.17286788931038535,0.1007173792387602
0.038763622345762534,-0.05577101244354746,0.3432664304030941,0.10643821674736531,-0.0019092890470431417,0.01586410732526318
-0.03947676201206193,-0.2347967833528674,0.2802064866053863,0.34595604336839714,-0.2382375766321895,-0.01955312590763219
0.13015107648023475,0.08636621255268398,0.3418442506448797,-0.37801179635060644,-0.13539907406485185,0.11861480202541398
0.016380053119007504,-0.1266962734853656,0.5017876825191148,-0.43582655590848474,-0.06399828314432597,0.2621285363256287
-0.05415903993677151,-0.12315498112151325,0.6936617371165278,0.359983584574895,-0.15475752937117535,0.5309928893671957
-0.28147862695280224,0.3080977652648046,0.5637253646839214,0.24049004386653774,0.12949862271876306,0.4616221571466646
-0.22779814236745394,-0.10111846192631574,0.6164200895181171,-0.13670715020368968,-0.19898620791000435,0.20365170510994973
-0.3319888089468458,0.03796526590826865,0.16954606164131902,-0.056858422510456585,0.13064769065144055,0.2999152483014008
-0.22165727363987925,-0.07249823141926123,0.37872912514267776,-0.1473767522496981,-0.13976025104725942,0.6509091305120712
-0.1317294047191523,0.16148790889222656,0.036726611445281054,-0.205421115094124,-0.3128903956988516,0.3372331511832403
-0.03586913934401767,0.35260630339487264,0.2947254385602435,0.22854664370134295,-0.18164572910360927,0.6082834592037737
-0.1584079334255542,0.5495770580175431,-0.04356016157345616,-0.2744754921729303,-0.5741625202484338,0.4486073590446267
-0.4764805245080031,-0.00494587724036602,0.3444871564299197,-0.19453781745641505,-0.3608079860499668,0.5069527595719899
-0.41669670955685734,0.13116305255425473,0.17915386861860658,-0.31362714875679104,-0.3559471731466166,0.06278377478067715
-0.5445529027804801,0.16020961415425067,-0.09421347473527607,0.11184696589974469,-0.2185601942680743,-0.13416781433497382
-0.3313943466255359,0.8326915807835404,0.010575064338820033,0.24424461546856124,0.13385333653808446,0.43191495781898137
-0.4640883155679638,0.1689139313787852,-0.24032675678523127,0.008053707761066134,-0.009457428687374814,0.3347724923341415
-0.27406013057408274,0.018104263663323267,-0.0378259987280013,-0.08421474965241915,-0.12132733353910388,0.18691656964494777
-0.12816549884438602,0.2648739959114629,-0.35893925948259586,-0.30894474415002887,0.021021191066498444,-0.07519703952056356
-0.11379386231368137,-0.19229342339289796,-0.5599478419075072,-0.2067400551249207,-0.24946066399522443,0.09267036450479277
0.036356399154066715,0.30767920963577855,-0.8862495688917105,-0.6964835242767171,-0.30936356224728295,0.30260094088204964
-0.2235314126788056,0.10611756124335028,-0.4915301815090293,-0.4969843789984798,-0.22176890276209044,0.636524594186497
-0.5312372696225645,-0.8140878337640548,0.0649603058089454,0.014667229536474702,0.7502371423523554,-0.03606293812236708
-0.0804607445915429,-0.1274503804689157,-0.20315571022379814,-0.2906643287322541,0.32342046344516195,-0.6821687078675723
-0.016075267488122852,-0.23484841697122,-0.45445112584647473,-0.38205943748141347,-0.03318920462223171,-0.44550671025525873
0.13809634045291083,-0.20152202625388016,-0.3745529921791895,-0.2838557676037875,-0.029703464656903877,-0.2062587327428464
0.2360707763811501,-0.1424123640397026,-0.20150137861091327,0.08116953260105356,0.4531054392259596,0.021911550318229077
0.5082421567541032,-0.06096358663304599,-0.05018496768714828,0.2852971883051686,0.2285751523913085,0.16361107065295966
0.2213102184827896,0.07284258748938996,-0.2414875576861834,0.12028887762862475,0.4205450279974661,0.23733457114914427
0.4329666454041743,0.17058831390149337,-0.12198957960426254,-0.04647942412849839,0.31391747943464576,0.19774219719744657
0.4696044719377595,-0.10422667937653782,-0.14532374777951107,-0.31088866315638086,-0.3563684298893594,0.12194520862950427
0.0741999641590885,-0.45678075220649694,0.2766609462320928,-0.24487496500608996,0.35325942593009063,0.15701898701346018
0.059089871384750026,-0.3556734033850637,-0.0027630153792017956,-0.05601352292536052,0.10142569569806098,-0.35458314151890585
0.3177977731278271,-0.1825393852577454,0.09366882400927777,-0.12607941859999955,-0.07767926025401792,-0.11289901837103099
0.2773139576988544,-0.5838920044910565,-0.13439053113599775,-0.007047684763869223,0.20285380359934607,-0.08819187342775943
0.3674905260102078,-0.5775441609804419,0.191582134122529,-0.05835482651171062,0.4770518382208764,-0.1502775959670869
0.48632126547015403,-0.31480867554492814,-0.12999635137915308,0.14987743729943787,0.10392355903982303,-0.6310176069793271
0.7190104751856041,-0.023038375008688716,0.11880829554153806,-0.1390737576169313,0.3738835671409566,-0.20727241011754688
0.4467992867341761,-0.2773873658095445,0.017331052751572297,0.19167848441017563,0.253269286621632,-0.17994811178357273
0.6388820369374635,-0.24102017099623585,0.04336236920297087,-0.09605878900786269,-0.2828065819836064,-0.08534148777691455
0.6992609698478818,-0.1449180097640107,0.11038334145856893,-0.1518215834191121,0.04855710876059922,-0.05958284116063989
0.3512681054266138,-0.19257517918588574,-0.2734194532167957,-0.06040558905654499,0.0345817054397147,0.025298573925408033
0.4203184235247334,-0.4551381520407168,0.27976047184090486,-0.10743247457499377,0.4521878800634497,0.22993058378795322
0.5081964883849626,-0.36438510533734114,-0.052524611870506444,0.2711902169660916,0.23603406172179445,-0.16420739448923927
0.484126565307707,-0.24473404330766946,0.37269966734261234,-0.1263528959694123,0.43788675610720923,0.20156948607072586
0.42382113509726155,-0.6558269096469873,0.15597684090596714,-0.009944729876781435,0.14180961330568775,-0.30802587457976355
0.5845029891750552,-0.3993805947879051,0.28409624091099084,-0.03710190358279686,0.3195817933912927,-0.12073065138723138
0.6554335708817417,-0.442556494882842,0.24638792158675335,0.0499581353387145,0.1271450372332496,-0.03710478822827437
0.5576708331813017,-0.46468229803118594,0.5761240405347281,0.3036671780945232,0.014978344811300962,0.2037570627576054
0.5888396470088804,-0.2405022862626645,0.32679412679216086,0.15818211268596127,-0.12828150010385025,0.08522205932741542
0.557763579393191,0.08884659811431003,0.36671704445437536,-0.27369913483323616,-0.19508024558481898,0.43639687294404844
0.2930154448777685,-0.16464853131785598,0.48522479758713843,-0.1526859641877948,0.06607338275975194,0.2023496674162309
0.45193760943142386,-0.16022773284433264,0.4883538411967583,-0.08841131945922537,-0.09037100215078168,0.2710435368009526
0.16021570350138495,0.18110109055645035,0.7063557662709153,-0.39975809959171094,0.7532841112103653,0.5883259351309824
0.026153657749308813,-1.0010008346181167,0.042125204153011686,0.8329980874845413,-0.8249758154848431,0.814135291704847
-0.1970006331302011,0.44270191738951425,1.0891221138329852,-1.1119555708596454,0.7971786761994927,1.3217993256812877
-0.5582888812186245,-0.8636450584398857,0.5744291453281137,-0.31607942086030194,-0.23596004275554927,-0.04475167079472328
-0.10222726429414385,-0.20849872926942786,0.744224127556195,0.21605684249932855,-0.2821930303465068,0.1936358891285468
-0.04488170261177689,0.21532849316126698,0.7308949246933539,-0.1506616385908105,-0.6553910643336618,0.4568038618492594
-0.17295560568237692,-0.09447151201638307,0.27951616619543207,-0.014582729344313677,-0.5144300281287175,0.4181371366995174
-0.10022694739889174,-0.1308581844193203,0.3956712882227912,-0.2788601683953139,-0.5564188156670866,0.7361297641246052
-0.21317425399834347,0.07645922894604618,0.2600648119856732,-0.0943880853229978,0.48893974138138707,0.4173270047667977
-0.025843475732874654,0.5919522596774098,0.5864794462172817,-0.19687099527377544,0.2838669553881188,0.6813096507765372
-0.5735242040821116,-0.3741636973724114,0.6069637046042247,0.3105200549833687,-0.11853299418889936,0.7399918165132614
-0.6151079964402213,0.11968642375550112,0.7605106914715403,-0.45288349626787594,0.0702800658366933,0.6468945245309896
-0.708266188750332,0.22288369939532077,0.9303808945419352,0.054901599153609426,-0.391422693632605,0.5418669648608879
-0.6843697422405423,0.20612660632522156,0.34828728998972946,0.3996554156473914,-0.3562236545379992,0.8996496582183333
-0.6994219296224932,0.6087144476172781,0.6889594153951856,0.0821066386636688,-0.6551143929243792,0.9367400357901972
-0.8684930733565676,0.37567397223881804,0.3305954128744417,-0.42176798110850955,-0.4852079680245745,0.16694046121601366
-0.6184935233055099,0.578153209457136,-0.4122870797545617,-0.6461689354737643,-0.8802640558187784,0.0009402966042906177
-0.40439941523124473,1.171839226695159,-0.6740984635975826,-0.6803140066853013,-1.0666436441561329,0.8049514696760961
-1.0807877335345883,0.4555357390133277,-0.8934526256513615,-0.6633817151667774,-0.035946060351820366,0.9426771304394581
-0.936464699322997,0.4165328626159085,-1.0573309818793537,-0.9410328644139325,-0.12562751384756632,0.4188615869844309
-0.7887688689263023,0.5659854165101221,-0.8615716299594888,-0.13776107526918685,0.1651536096852501,0.33043484272965806
-0.7556347171987093,0.5078045991043267,-0.6538670331741695,0.49982114488502577,0.5265267753311971,0.14505467842818576
-0.47441044950041233,0.0818347328793615,-0.47469971991970483,-0.09465559220552777,0.04767790241627018,-0.022719153050707222
-0.7297268186958481,-0.1669157976623051,-0.5132149267722554,0.2810636787286785,0.2411324038083429,-0.4018927204567141
-0.3560936551208625,-0.05504978963491855,-0.17692724856275366,0.7604892197842517,0.3965687516046329,-0.15966281155826825
0.18908360150280845,0.7801639736254994,0.3753242648745443,0.43241179127551443,0.1884971593014778,-0.1172225261297283
-0.23304223961475787,-0.04075329369232186,-0.00919055407726213,0.6059440182540721,0.06309280005305304,-0.6306804181077719
-0.01877567930516729,-0.0994058480135293,-0.05993111622253362,-0.030956405264052356,-0.3127258221532501,-0.5097139095065417
0.029106180979857718,0.06106624632406438,-0.23706658578680326,0.013485108881875499,-0.2014385093888356,-0.603456959915866
0.03283663036691288,0.11563124389875346,0.10234066463794445,0.37899596171600214,0.13571928148069673,-0.4832751197429362
