f1,f2,f3,f4,f5,f6
0.027176284505746745,-0.43996741732437283,0.08837253948835921,-0.15154787342604814,0.1147514767764687,-0.6912595107899315
0.3235030585597277,-0.03294258206443318,0.12536088861480307,0.06511053038416355,0.1259423096396775,-0.8294104152976032
0.3555945211648356,0.09766107380255212,-0.09292514418930761,0.2050213034343709,-0.14609264105902536,-0.5970239233392239
0.22686424056743557,-0.11308271156628319,-0.03912410608089989,0.12411008235508134,-0.3245807435728382,-0.3211600897568666
0.17645209100688253,0.09013776026443839,-0.18345833164827344,0.4200183694954,0.03231513896221047,-0.40744790939771697
0.05584787979346226,0.1802487510932537,-0.22937192521841504,0.1410806275344647,0.04406502808950896,0.008732921181030005
-0.03444981895120179,-0.08420471743216623,-0.1265657099303333,0.062433483638216436,-0.013254840050743465,-0.06455821047964445
0.08436544416713301,-0.009678705493057346,-0.04568341473000043,0.08178209314226671,-0.07772412213575314,-0.3493252025110895
0.2872111587458398,-0.14239981116318368,-0.04057538160194298,-0.03414160762943533,-0.15400930032579607,-0.31779113834379935
0.15424928801458176,0.126602665306784,-0.17077287263139052,-0.0326766651009867,-0.2587924444168804,-0.21359089745514054
-0.012884014482306,-0.17090135638124476,0.18247797739185273,0.1400334546989152,0.2534404839665533,-0.214745688013536
-0.021266049745235077,-0.4565740552938297,-0.044762728175766625,-0.08107466169059924,0.1361664672526893,-0.5320816335353009
0.4979603423376546,0.13900959336424046,-0.15043433792282881,0.1423440721304765,-0.13043507374590918,-0.3635609658537911
0.2911472234385094,-0.34939385939468426,0.10977274704044732,0.594266248256845,0.014093431277473312,0.07499370453054738
0.6486449487824832,0.03675428125049,0.35596079480660087,-0.046016306188607026,0.22834758136872113,-0.27496635208680686
0.4728646040642151,-0.2619120643439439,0.15525347385109436,0.20398527016475382,-0.13084551738348743,-0.5028773027992676
0.5811696492645486,0.03924203489676348,0.26544788419880383,0.07767259344905136,0.1362737944618742,-0.3290000593922563
0.4462956074231025,-0.2521105266186772,0.24524371512444876,0.06872687085726575,-0.082514221903944,-0.1625336000894503
0.5432440975531322,-0.10799971647527318,0.07898252279421153,-0.05202011357272907,-0.0550270429642868,-0.23044820724172255
0.5751936426433536,0.02077358700953319,0.16574539438789207,0.06352206853425951,-0.017864065911065402,-0.027092879291582755
0.5581814562705296,-0.07708694043266132,0.25844535279179587,0.010231150377942262,-0.15337055963512816,0.06943440272670419
0.5790181292772297,-0.057869090530074885,0.17388787553182258,0.11791076444353826,-0.026861179366590007,0.011304321402525668
0.5004049105355731,-0.39434406689334867,0.1023562834681179,0.031049272204120827,-0.19090273389096737,0.18194793064733067
0.5035641855380504,-0.1326833730530142,0.30418781778999043,-0.11853053146043807,0.18205424766625108,0.11438005491382938
0.8989802257826607,0.34510835280363505,-0.0836867482669349,-0.050569391207659214,-0.6456724079764012,-0.0971110821115131
0.3740191349536959,-0.11266799080896354,0.2801846591103254,0.09643449478017141,0.04973175674233858,0.4855332315278073
0.2487770432282482,-0.5543327810836798,0.4093112845438107,0.285949605902944,0.1916532349629267,-0.1360237417466895
0.48266469300544845,-0.6732521967807841,0.3828341466281473,0.11005799522011281,0.30791705550056264,-0.28716649921225634
0.5902142155063755,-0.2826440447302046,0.20985494566963897,-0.10198739797054407,0.12193446887135907,-0.12061350262290217
0.7156486017521154,-0.27852363004172753,0.39259408561823494,0.02979082850372046,0.0008901108608832253,0.21388185876176213
0.6383466887635487,0.09577293573243637,0.24559438270908918,-0.14175354005949434,-0.12065183727857826,0.10885615173814497
0.33208120696243637,-0.42049534887419654,0.25012394549041356,-0.40416462435174794,0.13027117195700322,0.20935669639340404
0.34408435864748804,-0.2799597323523379,0.16393732409878858,0.0939583967230127,0.06873959820805771,0.060867324487480806
0.4229088535001719,-0.14978681843045943,0.4089010215597754,0.2064844669089746,0.0863842281817252,0.3884726474743842
0.5582674914914684,0.12602978448898147,0.7051039010468413,0.2548807847154011,0.11366190268761787,0.3031990401942826
0.34848242594711115,-0.15555693859039532,0.46051249788577653,-0.05108829843604987,0.08750298710773276,0.2457373649218471
0.14984885375621426,-0.14301678759247882,0.11913382192896588,-0.0409087789372356,-0.2366084065937702,0.2666226734787438
0.09735973486656105,-0.12031832083649319,0.3398752304439927,0.005222342339186503,-0.21985996998831653,0.43974133762672973
0.17566335310212294,-0.3567648682597672,0.33002904922079235,-0.07086638546120022,0.11313072069371788,0.19739964589073689
0.4019157400304214,0.05212787445520373,-0.12020430862969467,-0.4448407628385865,-0.4193934074542792,0.2540199982409373
0.14790060813616018,-0.2967605930399514,0.48304792302165045,0.14684577789543024,0.14994842285977972,0.6899263161240935
0.21390834246725463,-0.2771786039821614,0.4359502225839359,-0.48500362387911483,-0.2563782943635766,0.10554487713069689
0.12196444887085826,-0.12029491856943525,0.29122105843382645,-0.22043400249709552,-0.16215956360872724,0.11876200085319472
0.08209231709315666,-0.016449419399067328,0.07694578287564349,-0.4830969354624282,0.07981133574883051,0.46861647166306364
0.014069646532985536,-0.0816613418856269,0.25390916775836686,0.05646348543084295,0.44700498782685727,0.7995910146395976
-0.008703164822077133,0.37623219362043414,0.5867887103401381,0.41726397628937467,0.6139907585439426,0.7541754425016293
-0.14441565097193138,0.1952162212053709,0.32357632461947844,0.0765936060887186,-0.09549645433206329,1.1224228061040644
-0.4891162664803379,-0.3266735100183886,0.37405539471199967,-0.34146808978427146,-0.0006270839142893114,0.5917668949923447
-0.5259998806584236,-0.37364181765313986,0.2902737822204674,0.09391519914208102,0.05919323367727369,0.4737460699697811
-0.18337551704711325,0.697534114603026,0.20042872867268377,0.4771371827018178,0.8855987386596061,0.7359572005621812
-0.3763170289477211,0.749991363953839,0.5887895129639142,0.6383910021274886,-0.3716564015235549,0.9618653968304922
-1.0636074389382104,0.5783484511229438,0.6600385386326159,-1.2492164280088847,-0.7147039175245389,0.9148539080686519
-0.7544742393400397,0.14439937156612304,-0.5247251236259842,-0.9997788604528292,-0.8168134526783062,0.6671332595261935
-0.8076881221981104,-0.21231213275802274,-0.507182407014864,-1.0129754409671003,-0.30022864596968435,0.5127939559223336
-0.5041732708112582,0.30549064939988285,-0.5927433814304203,-0.25658180725720403,0.712664186502004,0.23132758200669148
-0.04597008448619261,0.06714199761988279,-0.22439645170139283,0.7249109237472361,0.7948451889877979,0.6328853550343192
-0.12701788280966061,-0.014524737966329748,0.068805365059576,0.5868037235657768,1.0153921232573035,0.6464574854811169
-0.24458101179949143,-0.09703150809421063,0.3622221139571161,0.29739469912577937,0.8605978098991857,0.39920795853601615
-0.415981529870503,-0.14098972108123847,0.6048621149362331,0.40022410653312285,0.9184684656273454,0.38581493603875155
-0.4500284649729871,0.056238526264371425,1.0871768487055153,-0.01820962461217404,0.22036732838442058,0.8262851494293637
-0.7944958084467465,-0.6121802048489642,0.8379856851286415,-0.7083930735572498,-0.4479246919802039,0.9914200413535684
-0.3025499389453918,0.29486082636790584,0.3347531404070534,0.21859673051766815,-0.21855922766739522,0.9087148761531968
-0.4489310118119792,-0.03912990453551901,0.41291707447526443,-0.49095219716051114,-0.10440010501814345,0.589776855976403
-0.19809197030987236,0.2866001276137244,0.4497795634680201,-0.04469141653617503,0.4130477671280335,-0.2034424408331975
-0.6259846853280738,0.24658131322597956,0.6186891090514588,0.43389234703443813,0.4116931999996567,0.5017178683319838
-1.065164593151493,-0.4866772714361207,0.7932200845455251,-0.688536632661742,-0.5870112426957569,0.8705351375858066
-0.8793049042942076,0.07207075937825405,0.7396832532840997,0.35397719361694335,0.2614977892499912,0.4496756035946169
-0.686372361190424,0.5830974641633915,0.38690459634128505,0.2534871282369089,0.2852146834243703,0.9558869923794512
-0.4345894563252528,0.7404703592988591,0.09745706031374285,0.48401753872570275,-0.7165174509482275,0.5072332548511166
-0.7691855387712385,0.57214035594847,-0.04567921087212576,-0.39395050090526157,-0.536002083396961,-0.041346168827249424
-0.9752910411393849,0.005364239991222763,-0.359093376245158,-0.6444652767326753,-0.6923465629794376,-0.45333874469882807
-0.61171457888473,0.714636753479731,-0.5657636638682935,-0.05464379299508648,-0.12317866504491523,-0.13717560288936842
-0.2823448198054944,1.3230329964696377,-0.7667754822513315,0.5424521682548776,-0.0058311565648459,0.2205430756164494
-1.101423281769172,0.27499573103741964,0.3257727448055763,0.7060888188354277,0.7381869551272885,0.9376566015288991
-0.7314127715196207,0.3601555259385413,0.006329623795838235,-0.48423482811542184,-0.4973525266673868,-0.3447390453007145
-1.009522292584445,0.19245002890726154,-0.33247653154954177,-0.24172062525554755,0.12821068870997449,-0.07287297157880052
-0.8990357419238464,-0.4259954740226296,-0.320010581364473,0.040058927845911,-0.4780389767960744,0.4580949301574612
-0.768166763882651,0.6424622089782788,-0.3342728093795504,0.694331888832648,0.04895418432525253,0.36432224494675514
-0.6763732492893455,0.5741490477644262,-0.3139608576882784,-0.43758217346184947,-0.005479984860032719,0.4720453287928468
-0.5276749103138318,0.3610173289143631,-0.5660999085279361,-0.6688612958306795,-0.5871172305919873,-0.48303450790721936
-0.745953960733312,-0.232064013773075,-0.6680516393027724,-0.6575156749554195,0.16036194783466345,-0.7581841418321252
-0.8033534446172921,-0.5765873734879383,-0.8844268979819259,-0.8672944631744215,-0.43114148540957453,-0.2499784383765346
-0.4374507176911562,0.11020241387926523,-0.517038472444632,-0.5712592329773847,0.3386399083401673,-0.011253250469507012
-0.12247277282482724,0.15635243034747828,-0.39369107947594295,-0.3720358709037786,0.166055156318703,-0.025476922861443596
-0.4288283169895143,-0.69017183104837,-0.21442631543683985,0.164066516204074,0.5417790277514897,0.02171756820787199
0.24959014849098968,0.2762019387383614,-0.3897522195216875,-0.13337915013473933,0.2302011090927501,-0.2847597920186441
-0.08883901082647047,-0.2795502893650308,-0.2317917029634925,0.023953083252446744,0.3151042965608384,0.12316640569212875
-0.15448090550993931,-0.6630500712766776,-0.16592476208942986,0.3082214161048509,0.09435541262233607,-0.14406920514097138
0.16264631454795075,-0.20451281945819588,0.04461799130351933,-0.1450448614417015,0.34058948739561623,-0.1369572986442643
0.4782301903691396,0.026835887227916286,0.06549126807971443,0.2108482017964997,0.5138325978777863,-0.24905499036452045
0.3984773409170501,-0.26232057936700376,0.1441813938354513,0.4250037662768592,0.4467943610155738,0.06398479902556481
0.35002126246065624,0.16731668442239991,0.00125130002110857,0.34675477093777274,0.29325571643692466,-0.07640885366237177
0.30816846180323443,-0.421625955022727,0.44668440346879923,0.10531958371297753,-0.00631959260777493,-0.10073664668478777
0.4155903093556099,-0.32275789753187967,0.1987261470941802,-0.0863251720484514,-0.09346217937453973,-0.7189635628132199
0.5606939887689151,-0.03643404956741658,0.17258167338451647,0.12008721923194571,0.0033700883935923326,-0.3059015475244242
0.5158695857318868,-0.03506211014017013,0.11792951151294608,0.13507468247389726,0.048200344860597044,-0.15349299297318514
0.18933937104150764,-0.8234473293425766,0.1589905067705285,0.2813627268172455,0.09344000070085268,-0.15301887092554298
0.9174868187752447,-0.054255313575177766,0.4235264463246235,0.11761487506541217,-0.23634914428168327,-0.29954744209641365
0.5350882250713909,0.25806139444049625,0.14769133925039943,0.19387120335670321,0.28938011288576987,-0.21656386910336883
0.515963096729699,-0.04396251285263422,0.11916097264671906,0.212433660777119,0.056349690368103694,-0.004461826288248129
0.668712342849611,0.31865218001425166,0.05400805302090923,0.3064912524934659,0.24660334290599903,0.018518760021371095
0.6265206687358904,-0.022049779999316732,0.14230783713667491,0.1733840342003413,-0.007438346798226083,0.026946215118866666
0.3899416287170893,-0.07651163667948124,0.12055724744645328,0.10665058260658558,-0.24303899427860265,0.00025435612707288034
0.11294502942722984,-0.389947204479051,0.04784977165817028,-0.4414612360329607,-0.092655661149857,-0.08231477624965747
0.3424416805045779,-0.11149673122956982,0.08101805442492682,-0.2775113951200898,-0.2931958237180912,-0.056971188986616086
0.19313942432786235,-0.20050858824880446,-0.009843201440945498,-0.08943672971925894,-0.4425456473684047,-0.029102081474193575
0.24306258900119865,-0.36756245978459845,0.07682006144071532,-0.5629067480649618,-0.3577904840351491,-0.4440114204755166
0.20259558374672318,-0.062378348509601,-0.19694546201747623,-0.08933495762989431,-0.17895321230321304,-0.5587247990644103
0.359257043524717,-0.2789736787621525,-0.32771798981691325,-0.22169840801767254,-0.1546394403477487,-0.3605152152487991
0.24498281828562452,-0.151079940552449,-0.4264658718030654,0.0696961212339863,0.23223906037530515,-0.013305740340538011
0.5731012776090858,0.17526954246558762,-0.10958639582315952,0.270159082670031,0.22220169593411845,0.19368444658866416
0.4956398601783413,-0.08181600577451549,-0.21957363143307418,-0.4792307534864501,-0.41110351139844886,-0.05017193890203519
0.2835658175949471,-0.29018994542734955,-0.16026403507103118,-0.5053141485413086,-0.14949797888228722,-0.3441034209959624
0.17532746022778484,-0.43342695146899957,-0.25797764842659965,-0.47443124627445965,-0.33955346615045234,-0.4052385413873018
0.3252075674940324,-0.021285823767933032,-0.28681600955815184,-0.23726018219176784,0.028405626168724885,-0.2925899139396292
0.3651788609317488,-0.06282651091187688,-0.07111976745649834,-0.03450342037441444,0.19251912309811844,0.18543352624369672
0.34328647693864184,-0.14409600050934102,-0.15694022900980437,-0.046439844108758115,0.08515670826306694,0.007645438032554378
0.3821841148396531,-0.20548423961719037,-0.19681388322512322,-0.13431046608519848,-0.261230652115435,0.0570299760365064
0.044301378103588474,-0.493279327931278,-0.14974979771528676,-0.2482200743667622,0.10461278138811655,0.08635068631945411
0.029668037120363366,-0.4587228168584908,-0.005857635015703383,-0.4289767281938763,0.1914793502425989,-0.0726981359127669
0.1241656034566936,-0.21347498401573736,0.07135511658271199,-0.196982154306268,0.3693579986399299,-0.03345548436928228
0.3311539626009599,0.2089865673136067,-0.026321225826160224,-0.890396863705791,0.1346986876687634,0.02571151786267867
0.20435596355448166,-0.24267011443911116,-0.03551717514995864,-1.0117126002771937,-0.11660933461376632,-0.017318193510541428
0.11062462167984408,-0.6617717697877115,-0.12766870204978226,-0.3984743596425209,-0.14644501636430224,-0.14165454609112973
0.11215656382679348,-0.5843000431426579,-0.40870726805379254,0.3679165847718112,-0.1227008144450637,0.052388399630513796
0.12045409591388528,-0.1521561468344087,-0.3899923815762576,-0.17077059864139293,0.19402958993630556,0.5373122681536181
0.27206819454264314,-0.029807652100249687,0.21646555523548905,-0.4795848027784611,0.02959556450669859,0.36439770475716016
0.1381956182389707,-0.32424242895216626,-0.1955511954363819,-0.22072469744628986,-0.10325226068036439,-0.34431340117933257
0.18710752394318456,-0.2976035395402514,-0.15526253845827842,0.10424512854081211,-0.05738133041093056,0.0260696402215219
0.2584604711070517,0.1155574112287871,-0.0033593546338593037,-0.18517357244667987,0.0912297045443257,0.016997640445930058
0.07028314678486826,-0.2148117721817138,-0.13137737119338883,-0.07287199429497604,0.12417628323475396,-0.11617975276022134
0.02098340185182604,-0.5480600092183378,0.05817082034699296,-0.152567787708078,0.42623271261625206,0.03012660237176713
0.19028541495664186,-0.3989400714719155,-0.23219472887735548,-0.14788691835042506,-0.3767657677387208,0.19066074942469258
0.03124193206357692,-0.23100430564226104,0.14275803929087605,-0.05220439108488098,0.6367168347780836,0.3437216255111195
0.28218574053280304,-0.09686628699792559,-0.015601911575353282,-0.2797067421833442,0.1953756776727001,-0.15280604030268816
0.3326012853865558,0.012968788880078352,0.008039372466602487,0.326369755435778,0.16728827078966835,0.061605749670988086
0.21666421001696018,0.20638018106759304,0.12417654760495841,0.23774727622667932,0.3484962691497083,0.20666635491033983
0.03499157284220199,-0.2681913564307417,-0.10994634449295979,-0.018230225613970197,0.027534238631203932,0.06251486878568085
0.1567850104404077,-0.10668896291414032,0.11963510468025512,-0.07285100756652733,0.14827221962745338,-0.02526798956500756
0.08425465488830135,-0.22998947638578118,-0.14393620539121033,0.17803211848847925,0.34258124823271285,-0.2056373369747397
0.40489188334010684,0.32418030659607133,0.08245814118060747,0.323864105404433,0.25196813277172064,0.10379708167764937
0.25582195054550516,0.2640069915600339,0.45350164566928475,0.5863673620344284,-0.19830061098915006,0.059149655082346674
0.2815194410454406,0.08183995493819671,0.25205057135159137,0.09323418142095154,-0.8131705257732258,-0.5171993434744687
0.07130433365473182,0.24052243543815519,0.1193709136267262,0.19736050949269876,0.049080891113632064,-0.6014697843897078
-0.15903298115533912,-0.1457993298624347,-0.23734179898167612,-0.08033805756680712,-0.222945814711884,-0.3259073269903143
0.0915990778739608,-0.1741155483921797,0.15534571534682068,-0.2956318620680156,-0.12478858790243418,-0.14036275278738794
0.18209390781872375,-0.27884310321817046,-0.07998522356642779,0.025442823091018293,-0.017173388151327143,-0.3749288668710646
0.17131727699889582,-0.15194762174639273,0.0022325950122244484,0.41910007770792096,0.05793457948662631,0.060268551724335755
0.36452564749150007,0.4949341523854416,0.08931922493650116,0.044245592663630526,0.05519696384446684,0.1080608735909142
0.17501106617531842,-0.2676545490818703,0.043596457233303486,-0.025790956571569476,-0.01311706955598474,0.040616589707647116
0.21030216106034244,0.038166749840148256,0.008168890610912707,0.14946870573536555,-0.1234415488948848,0.05635251924733649
0.1426663493901073,0.31353261041495556,0.12467696681058729,0.10722299581165852,0.18251012556139148,0.19268433399890447
0.07418213786002739,-0.19151515092603472,0.052794049450146305,-0.08600129448067226,-0.21798532515430244,0.09110077585237569
0.04906608911706143,-0.2238317642011587,0.17735399149838085,-0.2835134135050482,0.1764372553164913,0.048819223041914245
0.2987685379835626,0.06959127826992885,0.1988187774329513,0.1258683880462207,-0.05498989830688501,-0.06603661769724219
0.09025294667382341,-0.057641400834892706,0.11860184308589902,0.148233782830029,0.2057378292980304,0.11648425845845382
0.07739020312449897,-0.29239377229490204,0.1593124202943058,0.06093297507655131,-0.01766326596440151,0.2017682339375778
0.2679649839069834,0.205954887910818,0.19411532106467985,-0.18877903542064053,-0.20186878324810775,0.16339508700242597
-0.015717409668621535,0.0855125819629752,0.20767755745172636,0.20406991618672896,-0.09778376599312397,0.24173307842645467
-0.21517685236095913,-0.4131195778203856,0.0182910073206059,0.007192119290968212,-0.2148872330063809,0.30111604146138665
0.0048372312034503165,0.1807514928630618,0.20848122728391655,-0.6439167696192487,-0.17439488791603816,0.27563548921478065
-0.20549500527814935,-0.10253135096665211,0.30677555666356576,-0.6151248429932139,-0.14721026977546853,0.1398511988914091
-0.0132532887718593,-0.1023652895488337,0.00542035522348655,-0.6192163052946527,-0.46167301515655,-0.004024169103691248
-0.3679499212493683,-0.04898008915572133,0.249651019121487,-0.15626997181993119,0.6069011683345644,0.39343868014137473
-0.22647176353712167,-0.12794221874879388,-0.05524979019002843,0.0325577340120166,-0.18861610600419876,0.06973084706446034
-0.18422754047500056,-0.19100736732129076,-0.020026512871745727,-0.10381587989825777,-0.293823308457366,0.41972783113102585
-0.15660356999559744,0.1292022689501166,0.2607275103272118,-0.15027260232664136,-0.008198456990228975,0.2864387114000808
-0.41367179496918366,-0.17521421504965973,5.9307445741133e-05,-0.041911325638481926,0.2194918178117761,-0.04449120482254555
0.2957278564977452,-0.3940947318064016,-0.13437172112605714,0.340337832343244,-0.6205328430981146,0.16409561973508338
-0.03171508433359237,0.5034055668558026,0.45899544947200144,-0.05132419748633791,0.5596670910861635,0.5432678214640368
-0.2443795991084962,0.1016560477944829,0.035750024794120205,0.10031402378951364,0.31157727084135495,-0.2656655262375166
-0.1298664871306006,0.3584380691242579,-0.06812733412015604,-0.027731861816228776,-0.14207137770684913,-0.010730676241571783
-0.32565107330666265,0.1455147371445436,-0.04979610968056498,0.008346862340314343,0.007772448961435502,0.0606236015143529
-0.5417656302938825,-0.2730623053665099,-0.1864434563821465,0.10020760025288239,-0.057367886849026016,-0.0884859926497506
-0.30390095237356085,0.24221389413457525,-0.12474867448629615,-0.13607837175841575,-0.10495665499972255,0.02915581136562683
-0.5076802917311599,0.0517234241864345,-0.22076052148322894,0.5348922500766571,-0.3417441414564037,0.04110460532737745
-0.565591438694989,0.4508236417957123,-0.11153365599477354,0.2319178330378786,-0.06399478875502052,0.1580739960419328
-0.39790816244889177,0.49973435775789826,-0.1316917772753895,-0.02478245722859925,-0.41708018956465076,0.009210711749006412
-0.33329631333573334,0.7491520738411694,-0.1965274537518401,-0.6052296950778032,-0.15160593472589423,0.03725698043280744
-0.5859894107488817,0.25309091080997115,-0.3133748820472324,-0.17332388044935362,-0.24083538252385736,-0.006288619599951972
-0.7094727086252809,0.409910995053886,-0.3166703107330139,0.09340180086933919,-0.3600487479838737,-0.08780880108192228
-0.709637993843311,0.3611539617938589,-0.5456504746068,-0.5757577484862781,0.193307064517608,-0.09296009274611675
-0.6158546593337961,0.42374879844115027,-0.5639004303380427,0.0984598507983939,0.11712527470650724,-0.1619875255936316
-0.7245292637683403,-0.05630235667464306,-0.5559427563719938,0.25101526492586357,0.062292266326509645,0.06339913793431794
-0.7048511496360212,0.0733495546237585,-0.3815158280401932,0.33323871020627516,0.23650614038722936,-0.12725322352712476
-0.5972018412499757,0.42559734157351153,-0.19067062856484046,0.3612382711363018,0.4094613639098299,-0.26927394740577604
-0.40333391791522283,0.32114090256850236,-0.27012646791966566,0.1468655261750524,0.11502832005078277,-0.3456395423906865
-0.4546638449127328,-0.011287497317752526,-0.3305774621078964,0.051421174828023414,-0.31620496991127783,-0.31590097948144114
-0.5840678566790073,0.12433447576065937,-0.1569210719786124,0.24855224099779477,0.05408409578298094,-0.35946998129204505
-0.3196890325674176,0.38291139585040135,-0.2578822474277389,-0.015952782536884647,-0.1749242838023954,-0.49174736310075157
-0.4508663885747375,0.06120581091028518,-0.4464355316179398,0.16518302896853615,-0.3159877338767606,-0.33002552096259524
-0.2559143129476354,0.30263808492684025,-0.3164329058970246,-0.23236805365131896,-0.30018022262052113,-0.2370733937811679
-0.2207558415524574,0.2216752935221143,-0.5090384746576282,-0.40616338982294153,0.13843744469939373,-0.3156918343813552
