f1,f2,f3,f4,f5,f6
-0.3790930193372249,0.022311977399382996,-0.40341798455878763,0.43187797731593586,0.2696309302390866,-0.17789618644907979
-0.2901999669342876,0.2075576708761015,-0.34171837189482357,0.489309228723537,0.3148459271080854,-0.14889831431802603
-0.2958266594950696,0.20156687620625435,-0.23335436185201888,0.21719801671459726,0.00930177517204614,-0.28448564873179794
-0.31714496812982035,0.11301085986584139,-0.31823518254107747,0.1629468281844272,0.06125353833137824,-0.5968186851153707
-0.185182235833672,0.23051805356620786,-0.3557434521658843,0.21071984344646696,-0.19936553382380764,-0.4213794765454918
-0.4256058432124895,-0.0020375010251574843,-0.2649022433003377,0.01572408546222165,-0.0029972726089060077,-0.31699601248933973
-0.0944745117873425,0.24360009906083174,-0.3687220404845059,-0.06199821161623714,-0.20524659204844276,-0.6742944036463062
-0.19111647328426004,0.14345441595897834,-0.3151873656074845,0.025166204534999487,-0.09927532095249159,-0.279001379959491
-0.25678794089137225,0.1098798930523887,-0.299822563533508,0.45336869961938253,0.1702498191570737,-0.30757745727922514
-0.05797571433788939,0.38494513152628795,-0.2975080075630925,0.30471323404968453,0.2927436880746038,-0.24316934586078304
-0.025246258428042075,0.166079014132827,-0.3007711055711855,0.09276902911000712,0.04214788650613211,-0.25349407744255176
-0.04903338031656021,0.023653905469851275,-0.17321251224311893,0.25710340495855866,-0.22992555041460216,-0.4570899298990368
-0.010946476915853966,0.05532199037956056,-0.14927562814010603,0.07412339406902854,-0.20178697609523527,-0.5055317482194275
-0.12102809716086445,0.2892838900598784,-0.2742729612598431,-0.015519685060069927,-0.15232349180366017,-0.4610304640518546
-0.0004067549027612499,0.04018749163901242,-0.16426895940010408,0.24645189530703737,-0.2466859281960261,-0.28560499664827815
0.1254805743446706,0.23310167213489705,-0.2095872068332333,0.029260632078330046,-0.09876348149175146,-0.29233498565645694
0.09366789468376147,0.30911790881896234,-0.16807117252101428,-0.009296101462621914,0.02748388020323861,-0.19134081030752714
-0.0068287077420185575,0.018540517981557217,-0.1403820302727939,0.17161794269485475,-0.17829285576013781,-0.2603702654190974
0.05621931093689113,-0.0022012214958407883,-0.26832588992655937,-0.00502797253857,-0.1721702799094261,-0.2853939532618538
0.01681706379250579,0.021272865186460207,0.008614240578416477,-0.03230546778504158,-0.022659411970641682,-0.17007520645504634
-0.09050608030336837,-0.27161300281021195,-0.2008514993416635,0.428078273437247,-0.09021440922291381,-0.39792376728431517
0.1782956452448512,0.3560409463059072,-0.037774874890904045,0.17014637468175242,0.22085063120350268,-0.14995851007782132
0.22812785336455815,0.07166973915392635,-0.009096924139388056,0.0777958837444015,0.07911179362976155,-0.23208729960271252
0.08947574821468648,0.07319075689096563,-0.1339554153681866,0.06363347110576847,-0.038548795721395815,-0.3676147685521645
0.11965996767908817,0.11668529149573728,-0.2499521983251122,0.3157997110079948,-0.016865651209565263,-0.23767699918769675
0.2634681132821167,0.12093603494044339,0.01317465341992731,0.5344084006133041,0.2580136062669274,0.017652887837259244
0.3796912755981452,0.37766203089448325,0.0034979054024639536,0.4755938367531358,0.10090781727840975,-0.2663952797881905
0.3749683876829282,0.1422227597527064,-0.06857066548164834,0.3722584291282976,0.024920827646008406,-0.2635808421748849
0.18948764789746797,-0.07941543940719532,-0.0906411274205991,0.26097985588315886,-0.1980484138349815,-0.21898998830889824
0.34801640374775034,0.17028217386104522,-0.09682163360149221,0.2791579559937982,-0.17059188916218065,-0.27362152093982145
0.1312332093234111,-0.03248055825150087,-0.03204033716005847,0.2033908384378107,0.06144739162936796,-0.21903209983705207
0.40072164031589863,0.27226675573361736,0.030886374857314436,0.061352643796351684,0.08576196387134734,-0.33324637830589837
0.1886482313160708,0.1828745554117053,-0.0596454941083515,0.39235293426253387,0.26688990918188343,-0.19585499059059647
0.31537881639548215,0.0393948949227631,0.003025446155043042,0.4557781782191389,-0.08513167759895934,-0.25743916974929937
0.2674161534485494,0.12579603408762693,0.09038647915644073,0.3643267443332119,0.030000677745832996,-0.1894436347420877
0.23039160950587048,0.11199761177450253,-0.052560387371579885,0.1542158415167303,-0.25768774298229613,-0.36530457821706414
0.06869268090731781,0.013536327511944113,-0.09019186227454104,-0.1215790948118748,-0.29664709762751423,-0.30886933142594003
-0.03962670105848881,0.039580377112407736,0.016191225293566036,-0.09255806456299231,-0.2108063093318584,-0.1790575378298608
-0.0719719916988017,-0.07004649890025466,-0.16263796506776557,-0.038824354127974754,-0.33221694642373634,-0.2473367387890935
-0.25775341315367817,0.039225437881249194,0.012251362933880863,-0.24753748686766988,0.04516343572579353,0.04462210066812495
-0.22488322973326158,-0.1919823054470115,0.10271059741048892,-0.19347337194281605,-0.14170884745966633,-0.20241599529248328
0.011601240937622576,0.13150302268737596,-0.11986958292287654,-0.21701299229892462,-0.04744672705156751,-0.16948397867210885
-0.25574093057220737,-0.09047966445735993,0.08615567803631033,0.3291583897450569,0.3341721060686516,0.20008574134000978
-0.13161652418934527,-0.13245725088121896,0.10454623719902267,-0.12580421069664188,0.048807438435756356,-0.0969131561169564
0.06387095058334807,-0.01918030521696472,-0.034202680399613695,-0.06085341116929707,-0.334289992113004,-0.135316730228378
-0.07576308065780926,0.05794071243002337,0.06587666771497835,-0.22269168162237754,0.08548978944229103,0.11172153773820181
-0.21815467313440134,-0.30068079408979426,-0.08531540071913261,-0.07581732547087892,0.0610812432689485,-0.012729612125341919
-0.0504623284578493,-0.02885991152576682,-0.24345653921650873,-0.1109445768267872,-0.3350412348359505,0.03865240073490071
-0.1490679360290743,-0.09995226932780288,0.2975438114865724,-0.031040394904503832,0.4259426818115499,0.36555539104110935
0.10318582575716842,0.09914936696399154,-0.15139102490368167,0.22141446180245114,-0.011709591084558886,-0.30778917042383563
-0.11508552841431521,-0.03203520042169279,0.00693168583424314,0.27975003997670533,0.36039281819621694,0.2977917473655113
0.07349861763276198,0.14225989292180213,0.09265507449393248,0.04755511555663891,0.2299559443216656,-0.09132894246091845
0.08365690170087986,0.054770851965354035,0.05651171059356831,0.13941149033244918,0.2383465776705324,-0.1853463639096675
0.2135383939132186,0.1100967033584162,0.014320105552823138,0.13421231048883964,-0.28736790459060546,-0.20216031919246374
0.0975859819440775,-0.09086413515771802,-0.019268183341461333,-0.09945920062277955,-0.0768823184972801,-0.08084892784580709
-0.042009177396634456,-0.14742200642858788,-0.11315338243196019,0.3066133781449296,0.1488675796849867,-0.19687616083579867
0.11698571225931725,-0.0741228199469818,-0.0646175663856469,-0.21867070826067309,-0.23277276706808805,-0.014592764741818247
-0.11373455805467866,-0.29213067576058266,0.06262851169960887,-0.09882299183686763,0.1277192637902742,-0.13558074495349426
-0.09668157639331262,0.04767872177744817,0.03234000216117511,0.1347656250906663,0.09225906276274756,-0.2350267092596218
0.03464824308200247,0.17790370936210634,-0.07474437210114909,0.009134354580423859,0.15952506571280636,-0.11145944777853078
-0.10639663539165892,-0.21470501151346175,0.07240839244026516,0.051311227407823456,0.3050181662225062,0.028570721997957585
0.0983482916373813,0.16772426556538655,0.12514295538240328,0.20337746840571364,0.2121442532404928,-0.2573024202984764
0.26590393508481946,0.23629849629701694,0.017886046597455227,0.1856778365681193,-0.20152595811205054,-0.11451035626233778
-0.06941712221906463,-0.18333556946373503,-0.019755895939300182,-0.15138535086669444,0.14408128064464926,0.017710821908737254
-0.04062727225481147,-0.3097953669060411,-0.03641372979398384,-0.06466156147410337,-0.0650265117843501,-0.195034140596368
-0.1189119221997456,-0.23725373360113305,0.055310026420875305,-0.15816354196952784,0.19622386140630474,-0.06565656924896125
-0.20648129836604961,-0.17772687994984326,0.015139791775898678,0.28141332479581005,0.1773856032375123,-0.1716205632367408
-0.008058845818206197,-0.1683670910305814,0.16430573865331843,0.09010386215573168,0.01723714315836325,-0.06701504776827302
-0.04144861767330747,-0.07970299718626335,0.23762193510115473,0.004865193608412879,0.10304950280038344,-0.18064411782744363
0.1108662209882305,-0.0420704803127005,0.277958231770386,0.0030916823055168463,0.031123619834568517,-0.2540428237883872
0.06796125300585668,-0.015118026851148297,0.11847478173365082,-0.025338602000182647,-0.014420842566466925,-0.18516142470502278
0.003958157725688888,-0.17625055365757705,0.1994603587912568,-0.109773093642944,-0.10619264323586028,-0.0649292204616045
0.0555114974106901,-0.12483518395535975,0.017143095975514944,-0.2099112284162013,0.14638501051512537,-0.09802672618166408
0.05941212016241283,-0.07352759742624283,-0.05698108258777057,-0.17958531224847485,0.10210345896028608,0.12174837780552236
0.04866978713891015,-0.29297903294517325,0.00611502191397306,0.00020515675809953948,0.012029846170909839,0.18712120157204476
0.062261137639277056,-0.18248053982791448,0.08597899529818617,0.09001395785466972,-0.03030120258979889,0.10675649261954086
0.2611565955256309,0.1604515653186237,0.04283711272164001,-0.347607088957445,-0.21799092907088008,0.0640039259503693
0.10611141253725077,-0.15925227981056683,-0.216380018936532,-0.26661217031151163,-0.124995852349094,0.19956335113846768
-0.2735205643862293,-0.19785562073815177,0.45860134888225984,0.28017872069186667,0.4151536554076483,0.3277412259554848
0.0810542635194899,0.03363688332032373,0.21703833236756181,-0.37668128205733586,-0.373922321101983,-0.3935085591236957
-0.21237948667931955,-0.5168584209740665,0.03527265120368929,-0.11506089803641306,-0.12465307400814389,-0.07132791333158775
0.11676521632960965,-0.0349759001549115,-0.11515222185477944,-0.28846441856746263,0.46804272768843125,0.05193555141262427
0.1951166704875289,-0.34150503730519943,0.006824853172109364,-0.1393061975733087,-0.013829230757442051,0.29820699415501994
0.06740330075323685,-0.2696875753360771,-0.12413829890343822,-0.14791756230102393,0.24499234453926066,0.06621137782442238
0.17695338918351627,0.13413542820393876,0.17193131447074317,-0.09840696557145834,0.37164119308376986,0.17176628310739167
0.10864834306542838,-0.1407855483051669,-0.18741940543697355,0.06565163678204991,0.030627472641705872,-0.014606236783418701
-0.016190533715486122,-0.5848232583496499,-0.2577847372559024,0.20282039789386053,-0.275238486824534,0.305530292483618
0.2044105936719688,0.42983965800235824,0.21285768485185522,-0.2364136234256744,0.6111044937454201,0.24212204189843012
0.2821829902326043,0.24042332580808756,-0.14178664893892878,0.05881817701865588,0.05933646008436727,-0.15558858587130941
0.10715325896628833,-0.47557698934349746,-0.1233514044273464,0.06051839759021045,-0.11495005031814906,0.19116995026057215
0.17638374219646852,0.10110810681405404,0.062495974110055974,0.12374537149394721,0.1392864727106696,0.09607406735925494
0.19629695418084708,-0.01822479576980785,-0.139176116720912,-0.031134532786568248,-0.2714334727123438,0.007525534918866331
0.025214635626161386,0.13500561233946137,0.21988013636204315,0.1287173573021721,0.49359325787086566,0.17593699401840446
0.1404457471032714,-0.16027110417955814,0.02830359201474357,-0.1645491372982724,0.16693116593863794,-0.23460619521016335
0.11260172607210495,-0.2520881239998837,-0.07353313050720486,0.21674828622527986,0.18624913488454217,-0.03412894460659973
0.4117265220965356,0.10140556391178165,-0.03403166123054263,-0.003961931853272843,0.07684928736236474,0.0867697673083529
0.20813757197509833,-0.10236037619602974,-0.03935278054326565,0.21437081992550622,-0.14238628866183237,0.11724222528746506
0.10362564728028452,-0.28548457756647594,-0.007800276092417319,0.06280218288614167,-0.06424133674162386,0.10496107634002066
0.20911020827761745,0.4015684937156889,0.40611163080738377,-0.5162560086944055,0.40085580102566265,-0.0030411821383831764
-0.049081604265049567,0.18301975140603116,-0.10527537038870637,0.429106589110741,-0.04442892234971953,-0.38716271043139244
-0.1519394355876444,-0.565513536747504,-0.13396750257877416,0.01604986544921269,-0.29715623366252436,0.31878309437367497
0.00608239500309778,0.2758069154881742,0.15215425481536765,-0.3518945220987893,0.13327377514856822,0.2415454615894389
0.06953877857886934,0.3226043073231583,0.04836133046306113,-0.4107530002949472,0.0286223456696277,0.020071485123501234
-0.2714112743531133,-0.6270890285122314,-0.2006185009251156,0.3550781551840358,-0.1706665684770376,0.16211794283393988
0.1962272126110849,0.526563504303605,0.22076746408261752,-0.3856264216936319,-0.03310971699386708,0.3671445161463714
0.012372116608194483,-0.0204865491206951,0.018782309542073383,-0.045654552867364306,-0.14980661035736492,0.0383421078572899
-0.07191129126772175,-0.13046934251789027,0.036491623671043104,-0.36071672457582693,-0.3219207906696892,0.19358240946812838
-0.20448039832522513,-0.3841343778644737,-0.2437163634375926,-0.3528382381764216,-0.32438784208856924,0.09849148364257213
0.04416861556893403,0.24220645157796844,-0.06604065280437688,-0.4549338843682622,-0.03125642662937857,0.31581368895029416
-0.07525167576516542,0.3059625920589224,0.03963419072667082,-0.3243743384660926,-0.16990860596516255,0.15322255937340004
-0.312835096500774,-0.11925597725114936,-0.5059619998271331,-0.06255881075072857,-0.07895993716634071,0.02945904786049271
-0.2245831953847853,-0.19283516857988353,-0.640958332935817,-0.18464609911497806,0.10673140031397142,0.4191580857917818
-0.037162714129487975,0.3741935973604166,-0.342697164654734,-0.4659490682260794,0.15388950012516442,0.37273682324158347
0.048028239059586,0.4724842101250256,-0.3375168053387909,-0.4405814986459279,0.26600012951101537,0.07366088107075895
-0.2168428903020857,-0.1239050926414073,-0.6063055029971974,-0.09546158340895235,-0.10494580132649176,0.03131480805343288
-0.11879653729082262,-0.027997706492191167,-0.5996896263777013,0.05631750331898838,-0.6379803905723604,0.15894438637950464
-0.2736754034829222,0.44574363357660807,-0.478477534962104,-0.8605306982088189,0.6858664486253717,0.1315527169647258
-0.26059109880957493,-0.15220763055189246,-0.9174339487838836,-0.2991351575502655,0.29173404700048916,-0.18414835856835987
-0.18395251735866341,0.04730465054475741,-0.7820139312868666,-0.056134286689344746,0.42912034167597957,0.20556433071344637
-0.2639717909364845,-0.2102436886104563,-0.7229526778928538,0.17250774603366162,0.22915091435778462,0.052082485897100045
0.1582905518840265,0.11561571238208115,-0.5642037412256226,-0.021953963947161113,0.14717335479401777,-0.04540496933350584
-0.12432959436917074,-0.13190333246550714,-0.6961775546326918,0.3239952610432409,0.49305016803121426,0.005552809540429078
-0.015241280020055342,0.05057788922622594,-0.5548028584599483,0.1290637208670262,0.0946408629710074,0.02065741101253539
0.1498168386322051,0.37574541230280445,-0.284766905799095,-0.2437507619643572,0.4009510564160409,-0.1630315055747629
0.027877412149508386,-0.04013795976324147,-0.3179322620289726,0.14871590350611025,0.07437078784918316,-0.4067072140335086
0.18564325069016557,0.1345996558817681,-0.36590864009340707,0.11000763960290211,-0.3056097454705911,-0.36594569807223665
-0.0017850698961024078,-0.11620962771489649,-0.45974416924690914,-0.20651165507491087,0.06779392149654904,-0.14055634320730556
0.18555484838389225,0.12106066315528904,-0.2668028594233156,-0.14578748674766298,-0.045571899481269135,-0.11986348815330153
0.13259701489141454,0.03947802708125347,-0.4327527278352787,-0.012651647234247719,0.033742032947932654,-0.1079196061450693
-0.08468493125542464,-0.11800727751267565,-0.45749998927089863,-0.23847314871230577,0.47549087468464535,0.1258074355205966
0.29211176926296034,0.16354990828310575,-0.5091749461948674,-0.22323955922636557,-0.05933197793282405,-0.13575838434792029
-0.018756441951710154,-0.45381522639840144,-0.49868767766163674,0.28270795050537145,0.09525307329086088,0.0746441231370466
0.15289696841303568,0.0798028983104174,-0.39332844075602774,0.051654664580779774,-0.15007723188965155,-0.018216301957814776
0.09160958153639905,0.32772849517204816,-0.31135653916724515,-0.391553933477823,0.34484437577306526,0.001413618835726653
0.28382900311368386,0.5755960096505227,-0.34716355146828476,-0.7748441494613286,0.5639372795640696,-0.11132648359213232
0.07626363723290051,-0.46439115361971395,-0.49476010253153785,-0.3696290737076795,0.08166692416459277,-0.0034094069626755394
-0.10043970310128073,-0.7490250912789607,-0.6390309285525891,-0.037003309204236196,0.06946326936076813,0.05891505787073208
0.03672438287386934,0.01294619103058588,-0.5043969573576074,0.20645880709878542,0.5253791452573606,0.2762955619041543
0.32811181824841906,0.020101599397228886,-0.5515419130073616,0.13899638385598762,0.1648579786276455,0.2424735246226849
0.19062420303751132,-0.13183669773563358,-0.24506865923781954,-0.13568235644317173,0.35662565044445677,0.2604750346578316
0.5715721981805504,0.26302691938409034,-0.12426921560426732,-0.4552956320984116,0.29021154921714437,-0.2293446237646533
0.20127040708969096,-0.3135022149243441,-0.3695916045288258,0.11360370442674028,0.2949027772575644,-0.18748290903147868
0.35326855320956907,-0.30424318366842834,-0.4694323372386293,-0.010555474156880532,0.02663163853301953,-0.04217357683169903
0.340670256079825,-0.33473489476558105,-0.38934234327807427,-0.06973821544446858,0.0012498859405022378,0.09779370267029225
0.3085936846471464,0.025324951180430183,-0.1463886238221018,-0.13776230135669187,0.31044467735335135,0.016254767091601972
0.5761151865439536,-0.05149823383999752,-0.15550759733529115,-0.2430303175181301,-0.08669711444680395,-0.19791555427184002
0.5305745163136666,0.08096577524891063,-0.14988963430934213,0.10485105010484189,0.26299753238365986,-0.07743349237356993
0.48890076519588715,-0.22477544706970265,-0.28404105859452455,0.5228385711674253,0.02983388940648392,-0.011501497818396765
0.6627845070524078,0.28460071102081086,-0.3704274805763641,-0.1697410857155886,-0.017520046793565586,0.07355798815854843
0.5122910187178493,0.05680879659030999,-0.0323679731494243,-0.16958441987897974,0.24504148535060533,0.03271454617314507
0.4138636739798263,-0.11194568992217949,-0.20446300564540124,-0.06358374637715193,-5.5388370439307666e-05,-0.32502730745007063
0.32125656279194925,-0.324571851286127,-0.3562840255767361,-0.05534369714951917,0.08304899745718014,-0.08317658138389172
0.24134026418858837,-0.534961270719858,-0.27326279720717594,0.29078894773640906,0.06062445933135767,0.08105475163052583
0.4047833335730268,0.07802986378137527,-0.21914368401238485,-0.20811799114186477,0.29028609401780275,0.09725854926419375
0.3256721296685983,0.15641678255686858,0.0574024728605254,-0.4193205062700517,0.7553842964208675,0.09116278822327219
0.374166583616693,-0.06754190739649124,-0.1845416877333384,0.0062475603159901265,0.16620054136889317,-0.23143486782176098
0.24731619034980415,-0.5484939414820562,-0.21512994981858474,0.2643842924195604,0.03488051777905156,0.09249237955834574
0.5083501169046322,0.14571210168516097,-0.20332811679280363,0.0019066709779438258,0.05988892143078858,0.14610494714746627
0.4881011366076983,-0.13190792992375897,0.013037214437097778,-0.06616467602746388,0.010037569497209076,0.22023481968147804
0.4133804532600076,0.11908441474143869,0.11464049167017613,-0.43559991624718236,0.29223638705784494,-0.02620515295817317
0.32427528443958886,-0.41781044037076603,-0.11537777564579062,-0.1309518809602046,0.09644238651224411,-0.09079663314531293
0.4079300463962164,-0.5542853272162604,-0.3620864817015415,0.21130675919353611,-0.16132121995699208,0.17111226015824607
0.3764107879834192,-0.22365490004558514,-0.03973438363462439,-0.028920227477477554,0.23692494355888238,0.5666590773958482
0.4157564949646767,-0.6179111277372168,-0.5468244579057853,0.11690215464763132,-0.6232762390071492,0.26288118409500755
0.5133606007101246,1.027580881663245,0.6846540759180493,-0.6823934986540073,1.17254045789795,0.7565073928096854
0.4438121945540956,0.30195200227833935,0.3393346183155086,-0.5625003543453242,0.7771280151638487,-0.44131447074747626
0.09936081611051689,-0.7650881564872394,-0.29735133554147175,0.2679844105506086,-0.21275706624618587,-0.1580313616603497
0.40073533851664367,-0.7986165578315955,-0.12506057723202643,0.18366938334680166,-0.1819891876199972,0.46421543366164997
0.5992426843665049,0.4457375593282936,0.28484301166111853,-0.5745399007077269,0.46836628959381055,0.43060314201467165
0.34878386943124884,-0.3369781034789074,0.008430302040333668,0.06252503282050978,0.02405790305325603,0.10353187096543806
0.18272883842741755,-0.4158842505939635,-0.11618169603791312,0.2805650180627057,-0.06201540607760889,0.311667714357106
0.3520117405684158,0.24395933775003104,0.08067413972683626,-0.3076628280610797,0.13664852154822915,0.3965627011400669
0.18079136553024766,0.08841590919125988,0.12091433361284162,0.010333460959089574,0.08034462221819905,0.18127815780223547
0.08058623735668262,-0.203205400895332,-0.13275019417514403,0.06983649959164324,-0.24909689900193713,0.10137887315163532
-0.08286149389074546,-0.13391436031447068,0.11358308441520312,-0.20197338877884508,0.1750714541609222,0.3546652097110365
0.25788826358793915,0.656534619033523,0.42627558812417465,-0.9521166760335006,0.5182081531426397,-0.0025640861576578322
-0.011759150857610014,-0.06707867356662323,-0.09072144814541412,-0.21066614680848536,0.003963317693103124,-0.18599407664964557
-0.15479582307575726,-0.6075013872550218,-0.2080416878370357,0.20907103893834156,-0.3678671136897758,0.3023112715925036
-0.2189298459517777,-0.6917339648348821,-0.022325921794537837,0.2883682965494231,0.047930651450366096,0.41743514853739516
0.18060056926452983,0.49105251864913607,0.1795516658475163,-0.3755021615155216,0.16551995786054266,0.2606486024999583
-0.2778590600632349,-0.3057566712054517,-0.04105108750423045,0.19735863838934517,0.03447785315404284,0.12554299216395992
-0.055421724573131714,-0.22432239198998633,0.11054870740337255,0.063007108342021,-0.13279306403028135,0.21007510963753595
-0.2016053732070855,0.09742980069610516,0.11333258481255623,-0.19217300855641453,0.3923415977182192,0.11573785121728504
-0.10686558885251665,-0.08952749508290522,-0.0306073537185559,-0.0551427068512302,-0.059588041222053675,0.04107116097232235
-0.06230661063657772,0.2974512799212045,0.11232677023877742,-0.05622662594711382,0.22627754577489592,0.24756453602646267
-0.15647862774683444,0.08595570400928212,-0.04586972939435266,-0.09472114534060623,-0.07923058258637211,0.12612448953049288
-0.2518784646718164,0.28675512992283914,0.06799379615100518,-0.2894627888351564,-0.09990773366777478,0.1388372380339088
-0.5328265487363328,-0.4509221935666391,-0.1979203149149347,0.18357548464565618,-0.2786880147009979,-0.07152785241640605
-0.18999525053302707,0.13652819710743355,-0.035508305816911806,-0.25640548937419133,-0.05295207835431212,0.2130178610865151
-0.4613985519847899,-0.4305451696040281,-0.021933694551791137,0.2741412850488467,-0.6004556949230926,0.103648091710588
-0.36841225386941223,0.6907195214385338,0.28302013154645583,-0.37346577189237196,0.21775196612682143,0.013566565707360277
-0.45314635733975395,0.08823196841302526,0.0680588032193836,-0.01959617206917714,-0.5656432399163851,-0.25793076650683217
